"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Meox1",19.2606921339038,0.185490777865319,0.234435420754771,0.791223345295376,0.428813670728413,0.999980768131138
"0610005C13Rik",9.55198105428304,-0.243660216126435,0.307982003056725,-0.791150826048614,0.428855982788092,0.999980768131138
"Ptma",6314.44561962718,0.100292371241778,0.126796237560239,0.790972769946193,0.428959881650123,0.999980768131138
"Dpysl2",5013.80245645468,0.127013941658629,0.160622655898225,0.790759814973479,0.429084163832934,0.999980768131138
"Cryzl1",980.860487161969,0.0424905864015556,0.0537439983800785,0.790610815761444,0.429171133380606,0.999980768131138
"Bloc1s3",179.414685352417,0.0814029941342536,0.102973497347147,0.790523738936684,0.429221964111444,0.999980768131138
"Man1b1",1525.05299876409,-0.0461579551048437,0.0583916546206306,-0.790488904702753,0.429242299429129,0.999980768131138
"Rem2",727.263156267002,-0.0864815333107445,0.109418510427008,-0.790373886221341,0.429309448197079,0.999980768131138
"Ncf1",69.9357120677588,-0.24338768159301,0.307946874776269,-0.790356069597517,0.429319850239696,0.999980768131138
"Gnb5",2495.70922364147,0.0713160168015478,0.0902333710568003,0.790350797784732,0.429322928158506,0.999980768131138
"Dnajc5",6099.82684395342,-0.0467567636264405,0.0591728225289261,-0.790172948122998,0.429426772216278,0.999980768131138
"Ocrl",1685.14663233149,-0.0774261783064919,0.0980172268774226,-0.789924187544285,0.429572044700324,0.999980768131138
"Cabcoco1",56.0161255488262,-0.165862017263973,0.210054365353931,-0.789614712288906,0.429752813504981,0.999980768131138
"Sema6b",3225.9272662243,-0.0650796533200177,0.0824488211721703,-0.78933394552868,0.42991685150001,0.999980768131138
"Foxr2",12.0482153385029,0.258821645394406,0.327926156564577,0.78926807213513,0.429955343299804,0.999980768131138
"C4bp",7.06643339839508,-0.279825482785466,0.354672646875695,-0.788968321212372,0.430130522027542,0.999980768131138
"H4c14",9.6302868131622,0.339956412346209,0.430896532801035,0.788951375719663,0.430140426453342,0.999980768131138
"Trim44",8184.16485229869,-0.042971495563842,0.0544711747577721,-0.788885052597671,0.430179192751203,0.999980768131138
"Tmem87b",755.204939417537,-0.0407037592403944,0.0516046285519111,-0.788761790998048,0.430251245348823,0.999980768131138
"Ccl28",78.8477244924658,0.132061094470866,0.167460077907297,0.788612403154217,0.430338579439004,0.999980768131138
"Bcl9",2067.00552310402,0.0685287161160163,0.0869011288920463,0.788582576425983,0.430356017767295,0.999980768131138
"Cdh26",12.7556395848023,-0.349747228499506,0.443558032077941,-0.788503878198398,0.430402031002208,0.999980768131138
"Cited4",24.3915727807788,0.210756774726498,0.267294307260195,0.788482092592191,0.430414769102678,0.999980768131138
"Esd",1092.8930191902,0.0898513577182376,0.113972347769512,0.788361032098287,0.430485557473793,0.999980768131138
"Tmem265",93.4876983060213,0.167442086654824,0.212395937517713,0.788348819717233,0.430492698861973,0.999980768131138
"Fut7",8.25716475369074,0.344231882770486,0.436789481849066,0.788095632049666,0.43064076995111,0.999980768131138
"Gm20324",9.4677697242263,0.276688378337203,0.351104920775547,0.788050414463099,0.430667217545288,0.999980768131138
"Riox1",288.563266903006,-0.0818507287068903,0.103879394788081,-0.787939984381594,0.430731811640688,0.999980768131138
"Stard3",779.062584317269,-0.066080719631045,0.0839115422948763,-0.787504529458279,0.430986577965738,0.999980768131138
"Aggf1",1305.42726936842,-0.044494207302821,0.0565056548818686,-0.787429282889318,0.431030610416988,0.999980768131138
"Dpp9",2051.57195809777,0.051461771236487,0.0653542812279524,0.787427698225169,0.431031537751731,0.999980768131138
"Ipp",122.972133393657,-0.165513565338846,0.210235593167503,-0.787276611182459,0.43111995818175,0.999980768131138
"Atr",252.596767180643,0.111521416891805,0.141657449057587,0.787261225115443,0.431128963135417,0.999980768131138
"Mak16",676.918836275726,0.0500492104717587,0.0635866043727568,0.787103053629986,0.431221541973224,0.999980768131138
"Kcng3",16.1516550863536,-0.478295793742367,0.607689952343571,-0.787072078282366,0.43123967340291,0.999980768131138
"1700109H08Rik",33.5705905365297,0.23434025315968,0.297746389423332,0.787046498241488,0.431254647021319,0.999980768131138
"Setd1b",1810.29355360746,-0.0965533980696878,0.122679377462575,-0.78703853953891,0.431259305815606,0.999980768131138
"Lrrc14",458.201993814417,-0.072245582338931,0.0917976067996097,-0.787009431483765,0.431276345077689,0.999980768131138
"Rgs3",383.198423086647,-0.0884437258866254,0.112391216979916,-0.786927379765186,0.431324378582022,0.999980768131138
"Hacl1",95.683052372084,-0.121339354571762,0.154201872055208,-0.786886390901401,0.431348374838522,0.999980768131138
"Tpd52l1",500.431045631986,0.0681808791244004,0.0866561537862511,0.78679789196019,0.431400187728402,0.999980768131138
"Terf2",1254.10761950187,0.0815110202363389,0.10361514269676,0.786670925840336,0.431474528043993,0.999980768131138
"Zp2",4.64808885438811,-0.383697452423707,0.487749816860795,-0.786668573026272,0.431475905717326,0.999980768131138
"Amt",745.230824331021,0.0760441260740132,0.0966719640076337,0.786620266326734,0.431504191921015,0.999980768131138
"C1s2",10.0096375653205,-0.305248426337223,0.388062837483611,-0.786595357382334,0.431518777884693,0.999980768131138
"4933431E20Rik",3154.01389805156,-0.0410381637142196,0.0521777023659945,-0.786507681506597,0.431570120637096,0.999980768131138
"Aoc3",24.4525254305719,0.266714620376153,0.339176134442176,0.78636022199735,0.431656480506316,0.999980768131138
"Avil",23.9236699781661,0.193952657119686,0.246649628908554,0.786348870573794,0.431663128898647,0.999980768131138
"Slc4a8",2930.54956950974,-0.100080446882941,0.127333100682268,-0.785973531993613,0.431882993614005,0.999980768131138
"Sptan1",25321.5462420454,-0.0543899588504621,0.0692079384929557,-0.785891908281565,0.431930815496883,0.999980768131138
"Cr2",5.31860162158156,0.454467390860511,0.578306917190082,0.785858472986471,0.431950405528013,0.999980768131138
"Pnpla6",1138.43853473761,-0.0706336295785695,0.0898817662720413,-0.785850484566421,0.431955086089206,0.999980768131138
"Fbxo7",542.262354622691,0.0728479266276194,0.0927074940776346,0.785782501753477,0.43199491964985,0.999980768131138
"Cd59b",10.8682679787879,-0.367475844656665,0.467665134920328,-0.785767031188392,0.432003984704268,0.999980768131138
"Igf1r",1932.92968553568,-0.124319086361435,0.158217013569478,-0.785750429468462,0.432013712687061,0.999980768131138
"Gnrh1",14.6356678134982,0.246039319875306,0.31322782842045,0.785496362555132,0.432162602162748,0.999980768131138
"A230072C01Rik",254.940166915242,0.0822007779642744,0.104649733364469,0.785484829454746,0.432169361549066,0.999980768131138
"Psat1",3771.98912037793,-0.0865815410800156,0.11025858293375,-0.785258968293098,0.432301747909228,0.999980768131138
"P2ry13",71.8754227663677,-0.443237955290664,0.564479227110524,-0.785215706802049,0.43232710789824,0.999980768131138
"Gm10560",77.5201028458846,0.17873053248258,0.227682862869878,0.784997738651613,0.432454894451168,0.999980768131138
"Zfp947",15.0526434071682,0.271123029847007,0.345388654898439,0.784979546959152,0.432465560546973,0.999980768131138
"Arl5b",798.020672928862,0.0932950524569393,0.118861063399805,0.784908445107282,0.432507250221767,0.999980768131138
"Kcnj9",1792.34249289059,0.0857992356188493,0.109329655260137,0.784775506834813,0.432585203144296,0.999980768131138
"Mertk",994.59704442148,-0.107904337937262,0.137524989683424,-0.784616222736341,0.432678615557259,0.999980768131138
"Lyar",368.581131301519,0.0781399214909732,0.0996011940467869,0.784527959115305,0.43273038292551,0.999980768131138
"Rnf150",1896.38311276945,-0.118781186717266,0.151442511532693,-0.784331859760686,0.432845409702822,0.999980768131138
"Srp19",816.269597385434,0.0800843988061231,0.102129027507313,0.784149235146579,0.432952548459498,0.999980768131138
"Prrc1",392.810382227781,-0.0786672515121822,0.100329843030556,-0.784086261235591,0.432989496361083,0.999980768131138
"Zfp709",97.3484791798181,0.126644813230853,0.161551103415901,0.783930351158389,0.433080979396309,0.999980768131138
"Mfsd4b4",27.0952461986173,-0.258873041536396,0.330469392104771,-0.783349525617559,0.433421887620303,0.999980768131138
"Zfp91",3214.04459312299,-0.0487823882933475,0.0622779588817238,-0.783301013220317,0.433450368380742,0.999980768131138
"Pcdhga6",128.250875233812,-0.158917258227009,0.202892326302442,-0.783259086842538,0.433474983478854,0.999980768131138
"Gmds",167.455958165093,0.087404841404878,0.11162201527563,0.783043033124319,0.433601842059456,0.999980768131138
"Vps33a",2159.75090366932,-0.0745025711652984,0.0951650571673211,-0.782877385701629,0.433699118504306,0.999980768131138
"Fxyd3",2.70198737675024,0.612906005305471,0.783042832151805,0.78272347327566,0.433789514879474,0.999980768131138
"Sirpa",8728.2049824401,0.0505232878992974,0.064558389346152,0.782598333245264,0.433863020579591,0.999980768131138
"Sox17",112.408595566133,0.156447393987488,0.199916035048613,0.782565510312595,0.433882301554486,0.999980768131138
"Tnfrsf11a",21.2565598514176,-0.224208976746737,0.286530998920454,-0.782494660582888,0.433923922066836,0.999980768131138
"Dnajc25",64.147399044494,-0.131629453406734,0.168232209448306,-0.782427181087345,0.433963564888254,0.999980768131138
"Amdhd2",295.221387706133,-0.133689183088455,0.170890761496083,-0.782307843432013,0.434033678440308,0.999980768131138
"Col18a1",109.583157932263,-0.231964909982065,0.296662998239178,-0.7819138596956,0.434265199209002,0.999980768131138
"Abhd17c",1242.29182596208,0.0940446709994369,0.120277702992819,0.78189613419082,0.434275617109056,0.999980768131138
"Scamp5",9198.14802135779,-0.0600809121555283,0.0768464516577262,-0.781830661786811,0.434314098785895,0.999980768131138
"Knstrn",43.603206219154,0.133990487168802,0.171395311808009,0.781762848442983,0.434353958436586,0.999980768131138
"Myh7b",183.513898527446,-0.105865316959898,0.13543731638418,-0.781655453505894,0.434417087868209,0.999980768131138
"Sgcz",5.85815918339435,0.415812452680338,0.531978727896046,0.78163360840547,0.434429929613569,0.999980768131138
"Vamp2",28486.7661385122,-0.0484082956798985,0.0619561402915948,-0.781331688062979,0.434607437368396,0.999980768131138
"Pxmp2",103.777033586166,-0.118102970411505,0.151215864857579,-0.781022351872531,0.434789348550579,0.999980768131138
"Atpaf2",439.562903851645,-0.0548008797960118,0.0701796575539005,-0.780865591342088,0.43488155142082,0.999980768131138
"Cers3",11.1857493842533,-0.257532768223359,0.329841090205573,-0.780778307708274,0.434932894500697,0.999980768131138
"Gng5-ps",14.1412902616237,0.219993245493249,0.28179347775661,0.78068962860546,0.434985062024415,0.999980768131138
"Slc35e2",1144.82916355414,0.0683130223843819,0.0875110344898711,0.780621812810233,0.435024958664259,0.999980768131138
"Sting1",25.7466511279367,-0.314304301395442,0.402638470231531,-0.780611701645665,0.435030907333887,0.999980768131138
"Mir3098",22.4618768987164,0.174793335226869,0.22393446022202,0.780555770887476,0.435063813749014,0.999980768131138
"Sf3b4",1221.01758577919,0.0723065469605931,0.092634752630864,0.780555298168974,0.435064091875294,0.999980768131138
"Slc52a3",33.5768095748858,0.182531999606285,0.233872898333845,0.780475210709228,0.435111213211684,0.999980768131138
"Otud6b",1630.13259566863,0.0676825741328524,0.0867291844470503,0.780389837219948,0.435161447951102,0.999980768131138
"Zfp36l1",657.080261284539,-0.157826988352599,0.202254006920592,-0.780340477578594,0.435190493256659,0.999980768131138
"Fgf12",1597.79087696194,-0.0767832294582946,0.0984075118181847,-0.780257807962439,0.435239142069549,0.999980768131138
"Naa16",207.27129177426,0.0863698960311689,0.11070022991531,0.780214242529083,0.435264780400713,0.999980768131138
"Mboat1",105.502017634448,0.146842144356615,0.188215212944726,0.780182122683879,0.435283683542022,0.999980768131138
"Zfp597",375.979265252912,-0.0804250662290445,0.103144506102662,-0.779731943735283,0.435548672279363,0.999980768131138
"Ace2",15.4410711433794,-0.31451714772047,0.403405451845587,-0.779655173923776,0.43559387056275,0.999980768131138
"Slc27a1",2200.54110937301,-0.102052598780215,0.130897790476704,-0.779635763205471,0.435605299066029,0.999980768131138
"Shd",271.489445358107,-0.0838744702386039,0.107584806616749,-0.779612594716941,0.435618940268681,0.999980768131138
"Rfc1",869.171826418567,-0.0723211727169373,0.0927768984111825,-0.779517034471378,0.435675207081406,0.999980768131138
"Coro2a",366.231983752504,-0.0595113931244806,0.0763480198959498,-0.779475266098389,0.435699802026781,0.999980768131138
"Zfp972",5.62443277351514,-0.315788304837392,0.405167586617579,-0.779401697637407,0.43574312412639,0.999980768131138
"Tradd",152.118943635993,-0.118813289541635,0.152449958555159,-0.779359277415917,0.435768105159108,0.999980768131138
"Aco1",621.917545394665,-0.0495698734956188,0.0636074112879862,-0.779309713944941,0.435797293857979,0.999980768131138
"Supt20",1251.1635536983,0.0874361077566346,0.112199678495095,0.779290180946974,0.435808797453979,0.999980768131138
"Plxnb2",1622.22550951108,-0.0940757975656459,0.120739172825961,-0.779165496696347,0.435882232051564,0.999980768131138
"Tep1",110.339157545027,-0.156544530835445,0.200953821913535,-0.779007482140856,0.435975307265668,0.999980768131138
"Pfkm",6678.3490702187,-0.0377274770138619,0.0484332625818128,-0.778957992972974,0.436004460195296,0.999980768131138
"Mob4",1197.34657778614,0.0550980296075659,0.070735126834637,0.778934485215144,0.436018308468033,0.999980768131138
"Map1lc3b",4860.49255953711,0.0799738625242905,0.102682097603262,0.778849131357728,0.436068592022074,0.999980768131138
"Dna2",32.1114909305198,0.150080209867917,0.192734323889068,0.77868958076351,0.436162595226284,0.999980768131138
"Ankrd50",911.702020349758,-0.0682216109327606,0.0876141597355676,-0.778659649749121,0.43618023112955,0.999980768131138
"Nrtn",50.9282492742793,-0.220608546090338,0.283319691145763,-0.778655889388355,0.436182446832224,0.999980768131138
"Nphp1",487.144763068081,-0.0465704639358236,0.059812636111228,-0.778605775696307,0.436211975746426,0.999980768131138
"Fbxl8",21.2983712919527,-0.225628878244215,0.289794130315106,-0.778583327408594,0.436225203514336,0.999980768131138
"Notch1",663.969517606087,-0.1411709556556,0.181318233867152,-0.778581131333062,0.436226497575447,0.999980768131138
"Zbtb41",544.181266553393,-0.0915288646734504,0.117589890929223,-0.778373582543259,0.436348807916342,0.999980768131138
"Dnah5",112.646346942572,-0.215306819282387,0.276647603377959,-0.778271044655437,0.436409241695296,0.999980768131138
"2810459M11Rik",311.455866984429,0.108902612693126,0.139948722595227,0.77816081971755,0.436474211446555,0.999980768131138
"Ldlr",357.388016313284,-0.109283407622385,0.140538018624916,-0.777607431011627,0.436800478896846,0.999980768131138
"Umps",398.833911920291,0.058969735471159,0.0758452972075075,0.777500222720755,0.43686370310424,0.999980768131138
"Tstd2",150.671318493273,-0.126300112027181,0.162454597350178,-0.777448678506376,0.436894102275827,0.999980768131138
"Msh2",485.585221674355,-0.0604746390226819,0.0777894205661426,-0.777414699615375,0.436914142633232,0.999980768131138
"Supt3",325.659255605943,0.133561581893556,0.171831222953909,0.777283543686248,0.436991501850469,0.999980768131138
"Asxl1",840.333322625066,-0.1221083639421,0.157127783716764,-0.777127768582355,0.437083392350982,0.999980768131138
"Drd1",84.2489307181912,0.128633788230277,0.165532821384552,0.777089323762841,0.437106072357242,0.999980768131138
"Adamts5",22.5991250943014,-0.272480537435199,0.350669112126459,-0.777030334331061,0.437140873699749,0.999980768131138
"Ccdc96",55.7638608507107,-0.159141516823875,0.204817811401932,-0.776990612948097,0.437164308583378,0.999980768131138
"Tbl1x",301.675761206848,-0.17844704089685,0.229675527026419,-0.776952787295982,0.437186625693085,0.999980768131138
"Ctns",503.155064655562,0.07551801055278,0.0972089739069221,0.77686254177612,0.437239873139149,0.999980768131138
"Echdc1",202.636179483041,-0.121626482336642,0.156595710961182,-0.776691019122432,0.437341086716652,0.999980768131138
"Hace1",785.779246654192,0.101864595024286,0.131153970583264,0.776679459808017,0.437347908222331,0.999980768131138
"Phf21b",387.5697870364,0.09034237326458,0.11632526709088,0.776635854994422,0.437373641310385,0.999980768131138
"Tnik",2746.94874960871,-0.161102403525215,0.207498353208973,-0.776403287224972,0.437510904337122,0.999980768131138
"A330040F15Rik",15.6092097109234,-0.207320808936989,0.26704436177244,-0.776353440158591,0.437540327629289,0.999980768131138
"Adcy4",84.1230666423434,0.123272429450623,0.158785324381532,0.776346491281662,0.43754442944227,0.999980768131138
"Rph3a",17554.6326607073,-0.0835410670147779,0.107617375514616,-0.776278613144881,0.437584498004766,0.999980768131138
"Ube2w",1607.4319068884,0.0642782803230087,0.082821001470342,0.776110879871776,0.437683520253768,0.999980768131138
"Fam24b",4.44896290946944,-0.352632697696584,0.454390565522812,-0.776056380683989,0.437715696920213,0.999980768131138
"Htr2c",311.337015347049,-0.336594275370742,0.43380974828923,-0.77590297751061,0.437806274434127,0.999980768131138
"Shc1",235.699917150843,-0.0896168419112533,0.115500870244991,-0.77589754710216,0.437809481037991,0.999980768131138
"Gtf2b",565.624418108664,0.0760953681488407,0.0980935689571131,0.775742680767482,0.437900933803069,0.999980768131138
"Dnajc10",1141.0254070267,-0.0639044460943019,0.0824281525538269,-0.775274516222734,0.438177464456188,0.999980768131138
"Hsd17b4",1225.49330940843,-0.0661454260792413,0.085319789252275,-0.775264761656424,0.438183227251509,0.999980768131138
"Polk",241.140182084439,-0.147785971002523,0.190638009013424,-0.775217763589407,0.438210993344876,0.999980768131138
"Cask",1269.24767366184,0.0538051377014148,0.0694193210484332,0.775074386911326,0.438295705424456,0.999980768131138
"Ift81",622.718430418963,0.0661583833206876,0.0853629709842316,0.775024376001492,0.438325255876867,0.999980768131138
"Zfp617",369.836290664922,-0.0546512334721884,0.0705158371376597,-0.775020700179724,0.438327427892063,0.999980768131138
"Cry1",461.401045006034,0.0777210075756961,0.100289211297506,0.774968778497405,0.438358108681219,0.999980768131138
"Spopl",151.848138688975,-0.151323532305654,0.195286617810074,-0.77487916992256,0.438411061752888,0.999980768131138
"Gm10654",73.5276833523495,0.161047713659932,0.207850777472366,0.77482372507047,0.438443828039355,0.999980768131138
"Rbmx2",148.836486998635,0.0792017570017037,0.102234453399195,0.774707100867891,0.438512754127642,0.999980768131138
"Pcsk2os1",80.0750777948976,0.0898924184587689,0.116050427562306,0.774597908400698,0.438577293629927,0.999980768131138
"Fancl",97.2238245602021,0.0930926693943437,0.120237155616269,0.774242112741293,0.438787628744919,0.999980768131138
"Cysltr1",5.39858913698328,-0.586090969921093,0.757004208345628,-0.774224189852191,0.438798225721983,0.999980768131138
"Rflna",9.48085162127687,0.31841412318613,0.411301488593459,0.77416234080509,0.438834795338044,0.999980768131138
"Dmrt2",8.691638498979,0.295535174569895,0.381784646769865,0.774088683424819,0.43887834917649,0.999980768131138
"Spata2",1846.27919673334,0.0425350139389161,0.0549495646028043,0.774073720990782,0.438887196813828,0.999980768131138
"Lpin3",44.0216810264112,-0.180382906936529,0.23304748034212,-0.774017838217866,0.438920242511077,0.999980768131138
"Pigbos1",113.879136219137,0.0953728905768325,0.123220212117869,0.774003622762808,0.438928648900808,0.999980768131138
"Gigyf2",1767.67391798426,-0.104833172444656,0.135452267995936,-0.773949185168325,0.438960841735433,0.999980768131138
"Pm20d1",76.9963326208191,-0.116675507854446,0.150759105703916,-0.773920137756667,0.438978020097921,0.999980768131138
"Alox8",131.921872734663,-0.113029140166546,0.146053123028318,-0.773890607903203,0.438995484167751,0.999980768131138
"Snx24",369.820668980917,0.0524164954013743,0.0677342690312513,0.773854891342967,0.439016607613244,0.999980768131138
"Stx6",2946.63969432209,0.0814939858537573,0.105310488045257,0.773844916745004,0.43902250688238,0.999980768131138
"A630001G21Rik",8.63237833434577,0.403339995943035,0.521221779780798,0.773835652287326,0.439027986194557,0.999980768131138
"Knl1",7.97427306567276,0.253760471745485,0.327936901706408,0.773808834641823,0.439043847274406,0.999980768131138
"Chchd4",586.209136035831,-0.0647755061273131,0.0837204807357534,-0.773711588347943,0.439101365570339,0.999980768131138
"Plcb4",345.262257796924,-0.155144600830383,0.200535925872814,-0.773649909137878,0.439137849235077,0.999980768131138
"Lpar4",56.0085049349941,-0.166182637235819,0.214812409704446,-0.773617490090374,0.439157026016239,0.999980768131138
"Ddx28",277.257791396997,0.0753501999836533,0.0974336366836469,0.773348943428076,0.439315897435396,0.999980768131138
"Brd3os",663.417559699705,0.0782582798094869,0.101198446341425,0.773315032381602,0.43933596145781,0.999980768131138
"Ssb",2797.34590115837,0.0865128973416599,0.111874952364527,0.773299970307661,0.439344873347686,0.999980768131138
"Rnase1",18.5136464002402,0.18039262100253,0.233332566745027,0.773113772839321,0.439455050768391,0.999980768131138
"Psmd10",283.327367398404,0.0666862612243958,0.0862670943721744,0.773020833838418,0.439510050895327,0.999980768131138
"Denn2b",878.895347496998,-0.0708964078198715,0.0917199358682882,-0.772966173043124,0.439542400309099,0.999980768131138
"Zc2hc1a",928.696588506831,-0.0833007376514267,0.107768940739492,-0.772956819282356,0.439547936199351,0.999980768131138
"Ppid",1997.55603717418,0.0818441036681483,0.105889517805465,0.772919788137185,0.439569852948736,0.999980768131138
"Fam47e",13.2496820035687,-0.322429385120371,0.417167882377988,-0.772900788244824,0.439581098209837,0.999980768131138
"Sord",386.247550662043,0.0674283715728926,0.0872918679094016,0.772447344612617,0.439849521990901,0.999980768131138
"Ubqln1",4654.48471199748,-0.045148035063923,0.0584572528834225,-0.772325636888185,0.43992158498616,0.999980768131138
"Mfap3l",1626.67687835432,0.0562554126386064,0.0728623574111315,0.772077855252209,0.44006831712447,0.999980768131138
"Ypel1",564.840703251831,-0.081022184487711,0.104945746530148,-0.772038764471845,0.440091468594374,0.999980768131138
"Pappa2",25.8585153741969,-0.167174469282318,0.216558208543989,-0.771960898671544,0.440137586607467,0.999980768131138
"Cd320",173.702312755066,-0.0889591874830489,0.115273420109538,-0.771723328747562,0.440278310606595,0.999980768131138
"Ddx60",12.5120655947471,0.319936159591454,0.41463181292423,0.771615080220387,0.440342439930311,0.999980768131138
"Gria3",5226.76327184634,0.0704200545431827,0.0912826480656472,0.771450610115288,0.440439886673307,0.999980768131138
"Tmem181a",395.493428893353,-0.213612822392183,0.276898890931642,-0.771447013288749,0.440442017891958,0.999980768131138
"Mfsd12",1116.53528936022,-0.0917729585414563,0.11898343295091,-0.771308713031671,0.440523969083148,0.999980768131138
"Polg",1246.94395145381,-0.0806759660506508,0.104604364796877,-0.771248563167599,0.440559614210633,0.999980768131138
"Rgs7bp",7419.52989893586,-0.0697971721730585,0.0905078981254518,-0.771172169707373,0.440604887762863,0.999980768131138
"A730063M14Rik",40.9387644725954,0.147190243887711,0.190889685105092,0.771074894940902,0.44066254019964,0.999980768131138
"Kctd18",279.062457203665,0.0583771895441376,0.0757139562691827,0.771022839390291,0.440693394060714,0.999980768131138
"Ip6k3",4.4348554639985,0.357984630035095,0.464319075186227,0.770988419744582,0.440713795619408,0.999980768131138
"Pip4k2a",3440.98019661097,-0.066575247627188,0.0863514174480506,-0.770980368298412,0.440718568031721,0.999980768131138
"Reep4",87.1395226232091,-0.0909301639074959,0.117968454054161,-0.770800674100117,0.44082508763715,0.999980768131138
"Senp5",1200.10499771092,-0.0588321634488095,0.0763296551911792,-0.770764171558949,0.440846727513821,0.999980768131138
"Psen2",352.888238605248,-0.0741428605883126,0.0961956035144941,-0.770751031019221,0.440854517796096,0.999980768131138
"C1qtnf1",56.5873071804272,-0.214788040301095,0.278712888243559,-0.77064265543902,0.440918770552483,0.999980768131138
"Ppp4r3a",1084.71644363418,0.0508734620420485,0.0660178958614001,0.770601082907181,0.44094341913197,0.999980768131138
"Utp11",411.965376016552,0.0575364350329248,0.0746758326646394,0.770482671298951,0.441013630344088,0.999980768131138
"Zfp623",282.696613716685,-0.0643862538770238,0.0836269792377181,-0.769922033103688,0.441346143218571,0.999980768131138
"Slc39a7",1899.52914488454,-0.0628443644092618,0.0816327603600957,-0.769842452123937,0.441393354101189,0.999980768131138
"0610010F05Rik",581.773787124494,-0.116572906849071,0.151476002615535,-0.769580031399083,0.441549053930754,0.999980768131138
"Rrp15",249.349803509275,0.0922924918628848,0.119930566812272,0.769549367738339,0.441567249388677,0.999980768131138
"Rnf31",551.54081215053,-0.0786399679205981,0.10219875564989,-0.769480679295166,0.44160800986625,0.999980768131138
"Zcchc7",1319.4510652398,0.123048715641347,0.159945820241696,0.769314980881691,0.441706345994104,0.999980768131138
"Crybb1",46.6547473791003,-0.143667249637417,0.186769854429389,-0.769220761435741,0.441762267482343,0.999980768131138
"Tmem126b",232.184924494454,-0.0937991629358859,0.121957424475331,-0.769114003017167,0.441825636047941,0.999980768131138
"1110059E24Rik",359.919017198537,0.0814298225626748,0.105895092028702,0.76896691813256,0.441912949705834,0.999980768131138
"Rab4a",1027.71475439155,-0.0577746712332402,0.0751355145632132,-0.768939582953585,0.441929177712829,0.999980768131138
"Plekhf1",313.758258388745,-0.161561791262055,0.21011837280824,-0.768908444810303,0.44194766383167,0.999980768131138
"Tnnt1",59.7626167990471,-0.148775141845494,0.193494065810189,-0.768887362113923,0.441960180475708,0.999980768131138
"Gtf3c3",539.774172230874,-0.102808430683484,0.133724778547488,-0.768806138998206,0.44200840394741,0.999980768131138
"Otulin",353.122192394505,-0.084577203203485,0.110053371953564,-0.768510784378072,0.442183786125415,0.999980768131138
"Slc35e4",542.472824745602,-0.0953583231153563,0.124104337115956,-0.768372204641479,0.442266088779595,0.999980768131138
"Slc25a27",1085.78439235922,0.0777452372392242,0.101214383852897,0.768124393783963,0.442413285761917,0.999980768131138
"Gmcl1",512.347175416406,-0.0469049960620767,0.061066457338403,-0.76809754661467,0.442429234373938,0.999980768131138
"Orc5",501.384358162293,0.0694170000922338,0.0904153145886122,0.767757104071138,0.44263150344111,0.999980768131138
"Pcdhga1",103.348135925355,0.179521860617821,0.233827063707482,0.767754843136561,0.4426328469198,0.999980768131138
"A330069E16Rik",16.1321981159216,0.205892781515364,0.268203639156934,0.767673332705562,0.442681283106168,0.999980768131138
"Rapsn",9.90639809061422,0.273501571413321,0.356318619038134,0.767575862725406,0.442739206962168,0.999980768131138
"Tctn3",409.799570078094,-0.0829616699539878,0.108085677084417,-0.767554704673709,0.442751781210545,0.999980768131138
"Pgrmc1",4106.69506702871,0.0503483677964274,0.065598139234035,0.767527377823921,0.442768021883141,0.999980768131138
"Eef2",29407.3619745056,-0.0709551772342857,0.0924686613317904,-0.767342970173307,0.442877626453404,0.999980768131138
"Zfp362",1183.98693523645,0.0703568582927481,0.0916965014772118,0.767279636183644,0.442915273235279,0.999980768131138
"Acot8",306.552927240434,0.0796638809856276,0.103837183211458,0.767199942465668,0.442962647112433,0.999980768131138
"Gm15663",114.555299932026,0.0815317073288629,0.106295666504846,0.767027575156568,0.443065120651031,0.999980768131138
"Aldh1l2",197.871933696683,0.077257170662382,0.100763778035213,0.766715700510792,0.443250566685783,0.999980768131138
"4921524J17Rik",379.222218082,0.113229733890166,0.147693930116503,0.76665123475859,0.443288904663366,0.999980768131138
"Myh4",5.87714497316385,-0.337629543398503,0.440413571033597,-0.766619299687173,0.443307897248639,0.999980768131138
"Rerg",598.414597220348,-0.0997471598002907,0.130153765936584,-0.766379359694374,0.443450610430839,0.999980768131138
"Bcar3",410.96587518045,-0.0660342540529818,0.0861727941120602,-0.766300486521418,0.443497528898522,0.999980768131138
"9330175M20Rik",5.06132750308678,0.321842775883461,0.420025678996159,0.766245474925842,0.443530254755492,0.999980768131138
"Pla2g3",70.0056067002825,-0.149192169703769,0.194738592365999,-0.76611506682441,0.443607838763101,0.999980768131138
"Cers6",1644.01877610535,-0.068777700150436,0.0897756174530721,-0.766106679092325,0.443612829162192,0.999980768131138
"Rhog",1428.86776582749,-0.158901151244663,0.207431905168744,-0.76604007042889,0.44365246006113,0.999980768131138
"Gm10649",82.0748920256816,0.103914049847718,0.13565101381355,0.766039610957469,0.443652733444986,0.999980768131138
"Galnt3",108.777935940751,0.131890869726916,0.172202153289464,0.765907203873424,0.44373151919661,0.999980768131138
"Sumf1",468.223244803377,-0.0560068693644788,0.0731401670277932,-0.765747080440714,0.443826807590032,0.999980768131138
