"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0015980","energy derivation by oxidation of organic compounds",0.0308324768756423,0.0121144993250493,6.40392805247613e-39,5.14555619016457e-36,3.23903939917345e-36,"Rhoa/Dlst/Mfn2/Gaa/Grb10/Mybbp1a/Flcn/Aco2/Idh3b/Phka1/Prkaca/Idh3a/Coq7/Bid/Gabarapl1/Pdhb/Cs/Prdm16/Plec/Igf1/Fh1/Akt2/Ndufa1/Uqcrc1/Ldha/Stk40/Ppp1ca/Ndufa9/Idh3g/Myc/Atp5f1b/Cat/Mtfr1l/Ifnar1/Tcf7l2/Atp5pb/Vcp/Ogdh/Ndufv2/Inpp5k/Mrps36/Uqcrfs1/Etfrf1/Gyg1/Ndufc2/Chchd4/Nr1d1/Cox7a2l/Sdhaf2/Ndufs2/Atpsckmt/Cbfa2t3/Nipsnap2/Macroh2a1/Prelid1/Slc25a33/Ppp1r3f/Uqcc3/Trap1/Dhtkd1/Ptges3/Atp5f1d/Mdh1/Kl/Phka2/Dnajc15/Cox10/Ndufa8/Pink1/Akt1/Ppif/Suclg1/Afg1l/Pygb/Ndufb10/Cyc1/Slc37a4/Cox8a/Ndufs4/Lyrm7/Sdhc/Dnajc30/Slc25a25/Mc4r/Sdhd/Gnas/Ndufa12/Sirt3/Uqcr11/Ndufs6/Chchd10/Cox7a2/Atp5f1c/Gadd45gip1/Il10rb/Ak4/Atp5pd/Adsl/Chchd2/Ndufab1/Trpv4/Ugp2/Mtln/Stoml2/Ndufb4/Bax/Pde2a/Ppp1cc/Adgrf5/Mt3/Mdh2/Ndufa6/Pygm/Cox7b/Per2/Ndufv1/Park7/Phkg2/Ndufb5/Cox5a/Ndufa10/Ndufa3/Oxa1l/Suclg2/Phkg1/Atp5po/Ndufb2/Etfa/Sdhb/Ppp1r3g/Ppp1r1a/Coa6/S100b/Ndufb6/Fxn/Khk/Coq10b/Cox6a2/Ndufa11/Atp5pf/Nop53/Ndufb11/Cox5b/Ndufb8/Chchd5/Cox6a1/Ndufa13/Shmt2/Cisd1/Arl2/Ndufs3/Slc25a18/Ndufb9/Uqcr10/Atp5mf/Ndufs7/Dguok/Ndufs8/Uqcc2/Cox4i1/Cox7c/Tefm/Uqcrh/Ndufa5/Etfb/Ndufv3/Ndp/Iscu/Ndufa7/Ndufc1/Ide/Sdhaf4/Bloc1s1/Cavin3/Ndufb7/Ndufa2/Atp5f1e/Uqcrq/Atp5me/Nupr1",180,"Up","Oil - OPFR"
"GO:0072594","establishment of protein localization to organelle",0.0301473107228503,0.0156450105569208,2.47471611044219e-20,2.89226821053134e-18,1.8206332494813e-18,"Uaca/Pex13/Tgfb1/Acd/Ipo9/Nutf2/Rab3gap2/Ppp2r2b/Cacng4/Pot1a/Mfn2/M6pr/Ift122/Tomm20/Ei24/Nup188/Rab11a/Bag6/Bid/Spcs3/Rbm22/Chp1/Adar/Nup88/Akap1/Tmco6/Sgta/Ipo5/Hspa1l/Ran/Pml/Srp68/Terf1/Neurl1b/Zfand6/Pik3r2/Angpt1/Cct4/Nabp2/Hikeshi/Arxes2/Pttg1ip/Ubl4a/Bcs1l/Scrib/Ptpn23/Fam53b/Lrsam1/Spg11/Nup93/Pex19/Lamp1/Timm21/Srebf1/Rab7/Mon1a/Clu/Macroh2a2/Chchd4/Trim28/Pxk/Mavs/Mapk14/Psen1/Timm22/Tram1l1/Heatr3/Pex14/Apod/Cry2/Nup54/Macroh2a1/Dnajc19/Dnlz/Vps25/Zpr1/Vps4a/Phb2/Immp1l/Cacng8/Samm50/Cd68/Xbp1/Aifm1/Pdcd5/Srp14/Srp19/Tomm40/Nup62/Srp9/Chmp4b/Ipo13/Dnajc15/Pink1/Akt1/Timm10/Mtch1/Ap4m1/Herpud1/Sirt4/Tomm5/Spcs1/Vps37d/Zfand2a/Pex6/Grpel1/Arxes1/Bbc3/Srprb/Timm44/Maip1/Timm17b/Nup85/Mff/Dmap1/Get4/Lmna/Pex2/Sec61a1/Zfand2b/Agap3/Appl2/Prkcq/Tomm34/Cox18/Bcap31/Gli3/Sirt6/Tnfaip3/Cacng3/Tomm22/Lamp5/Get1/Hdac3/Bax/Atp5if1/Txnip/Parl/Sec13/Fbxo7/Pkig/Tomm7/Sqstm1/Traf3ip2/Tomm40l/Aip/Tek/Nfkbia/Smo/Cabp1/Oxa1l/Snf8/Wrap53/Timm50/Mdfic/Lrwd1/Ruvbl2/Rpain/Romo1/Ndufa13/Pex16/Vps28/Fis1/Pam16/Timm9/Il33/Ddit3/Nol3/Rangrf/Ndp/Timm13/Tspan17/Nup35/Irgm1/Sec61b/Igtp",176,"Up","Oil - OPFR"
"GO:0034248","regulation of amide metabolic process",0.0299760191846523,0.0166833962133536,1.13020167656484e-16,9.31402099610101e-15,5.86301652458197e-15,"Map3k20/Ptcd3/Gapdh/Eef2/Eif2b5/Rxra/Csnk1e/Eprs1/Sh3bgrl/Cnbp/Mapkapk5/Pdk1/Fastkd3/Rida/Pdk3/Per1/Fxr2/Samd4/Aars1/Igf1/Akt2/Wfs1/Pml/Ddx25/Rpusd3/Pkm/Btg2/Trub2/Eif4a3/Eif4e3/Ppp1ca/Rgs2/Mpv17l2/Scrib/Cyp1b1/Tsc1/Magoh/Paip2/Mettl8/Poldip3/Pla2g6/Exosc2/Ncbp2/Rbm4b/Noct/Mknk2/Ifngr1/Unk/Apoe/Mlst8/Impact/Trnau1ap/Clu/Zfp385a/Spon1/Prnp/Eif3b/Zcchc4/Pym1/Dcp1b/Cpeb1/Eif4e2/Eef2k/Malsu1/Mettl16/Tcof1/Rps27l/Alkbh1/Ngrn/Limd1/Pstk/Eif5a/Gemin5/Ormdl3/Trap1/Eif2ak3/Pin1/Pus7/Hap1/Parn/Pelo/Srp9/Tmed2/Slc35a4/Pink1/Akt1/Eefsec/Exosc9/Aplp1/C1qbp/Mrps27/Mif4gd/Nsun4/Abca7/Sars1/Ddx39b/Casp3/Bin1/Cnot10/Eif3e/Dap/Ilf3/Rara/Shfl/Mtg1/Sirt3/Neurl1a/Cdk4/Eif3d/Sesn2/Mettl3/Secisbp2/Hbs1l/Mvk/Bzw2/Mapk3/Lsm1/Rps3/Ngdn/Prmt1/Efna1/Ppp1r15a/Hsd11b1/Nanos1/Plxnb2/Plekhn1/Pan2/Dcps/Exosc7/Pdk4/Coa3/Per2/Caprin2/Upf3a/Polr2g/Mrpl13/Mknk1/Cirbp/Dapk3/Rpl5/Exosc5/Dus3l/Exosc8/Tsfm/Prkdc/Cdk5rap1/Rtn2/Eif2ak2/Rack1/Gsap/Eif1/Ccn1/Rcc1l/Mlh1/Eif4ebp1/Ybx2/Rps6kb2/Wtip/Ifrd2/Shmt2/Vim/Eif6/Uqcc2/Eif3k/Rpl10/Rpl13a/Rpusd4/Rbm3/Mtg2/Tarbp2/Rpl38/Rplp1/Mov10/Aldob/Eif4ebp3",175,"Up","Oil - OPFR"
"GO:0031400","negative regulation of protein modification process",0.0291195614936622,0.0163718805164238,9.1520444635442e-16,6.68515247859797e-14,4.2081888657732e-14,"Arrb1/Nf2/Tgfb1/Shb/Prmt3/Dbndd1/Ctdspl/Mad2l1/Usp4/Dusp22/Bex3/Sfrp1/Sirt2/U2af2/Men1/Flcn/Swap70/Dbndd2/Socs5/Zbed3/Pcp4/Chp1/Adar/Akap1/Plec/Igf1/Dnaja3/Slc8a3/Ptpn1/Ptpn13/Grk2/Prkcg/Angpt1/Wwtr1/Sh3bp5l/Dab2ip/Rgs2/Prkar1b/Smpd1/Prkcz/Mas1/Gstp1/Dgkq/Apoe/Arrb2/Cep85/Impact/Inpp5k/Mllt1/Mad2l2/Prnp/Cactin/Uchl1/Adgrb1/Psen1/Pkn1/Limk1/Dusp3/Dvl1/Chmp6/Sirpa/Cry2/Macroh2a1/Plpp3/Atg5/Vps25/Ube2b/Ppp1r11/Actb/Prkar2b/Stk38/Pecam1/Rabgef1/Dmtn/Gskip/Rassf2/Gps2/Nup62/Igbp1/Cmya5/Tmed2/Ywhab/Akt1/Drd5/Ilk/Rtraf/Ensa/Bak1/Bag1/Noc2l/Cadm4/Cdk5/Casp3/Mapk8ip1/Cdk5rap3/Ppia/Prkrip1/Hmg20b/Akt1s1/Zfyve28/Atp2b4/Rpl23/Rasd2/Ctdsp2/Gadd45b/Bex2/Sirt3/Fkbp1b/Pard6a/Camk2n1/Hdac8/Psen2/Cdkn1c/Gadd45g/Irf1/G6pdx/Il18/Prr5l/Rps3/Rpl11/Tnfaip3/Ctdsp1/Ppp1r15a/Ptprb/Bax/Pebp1/Daxx/Ppm1f/Hhatl/Hexim2/Fbxo7/Pkig/Sqstm1/Cep63/Per2/P3h1/Gnai2/Ceacam1/Itgb1bp1/Park7/Fkbp8/Rpl5/Ptpa/Ppp1r1b/Rasip1/Prkdc/Cdk5rap1/Mvp/Rack1/Dnajb2/Cib1/Hint2/Bex1/Snta1/Eng/Vps28/Klhl40/Cops9/Camk2n2/Rps7/Mical1/Dtnbp1/Sirt7/Dbi/Cav1/Svbp/Wnk4/Crtap/Prkn/Hspb1",170,"Up","Oil - OPFR"
"GO:0006979","response to oxidative stress",0.0287769784172662,0.013464400678412,3.91631826820916e-25,7.40414524354367e-23,4.66078248389969e-23,"Capn1/Ptprn/Pex13/Hmox2/Sirt2/Gab1/Bcl2/Mapkap1/Gpx8/Coq7/Aldh3a2/Pxdn/Pdcd10/Rlig1/Pml/Camk2g/Lonp1/Grk2/Hdac6/Plk3/Ripk1/Rnf112/Keap1/Mpv17l2/Rbm11/Sesn1/Cyp1b1/Tsc1/Gstp1/Cat/Epas1/Msra/Src/Apoe/Brf2/Nfkb1/Mpv17/Ggt7/Ercc3/Nfe2l1/Ddr2/Nqo1/Chchd4/Prnp/Trpc6/Stk25/Pycr2/Psen1/Sod3/Pnkp/Ndufs2/Stx2/Selenon/Sirpa/Slc25a14/Pex14/Apod/Hsf1/Arnt/Gpr37/Macroh2a1/Ercc2/Trap1/Arl6ip5/Xbp1/Aifm1/Axl/Psap/Apex1/Pawr/Oxsr1/Banf1/Xpa/Pink1/Akt1/Ppif/Lias/Abcc1/Rad52/Htra2/Cryab/Scly/Pdgfrb/Casp3/Prdx3/Xrcc1/Prdx2/Txnrd2/Foxo4/Aldh1a1/Trpm2/Atp13a2/Ppia/Mapk7/Stat6/Rcan1/Ankzf1/Ndufa12/Psmb5/Dhfr/Stk26/Cygb/Sesn2/Atg7/Pex2/Agap3/Tmem161a/Gpr37l1/G6pdx/Prdx5/Mapk3/Msrb2/Prr5l/Rps3/Zfp277/Fancc/Chchd2/Tnfaip3/Adcyap1r1/Ndufb4/Ndufb4c/Ndufb4b/Sod1/Txnip/Lig1/Cyp11a1/Nme5/Mt3/Ercc8/Naglu/Selenok/Ndufa6/Sqstm1/Slc11a2/Cst3/Pcgf2/Ccs/Park7/Pld2/Prdx6/Aldh3b1/Ednra/Hmox1/Prdx1/Ogg1/Gpx4/Gpx1/Fxn/Rack1/Stx4a/Prdx4/Endog/Epor/Nos3/Mgst1/Txn1/Romo1/Ucp2/Atf4/Ercc1/Ndufs8/Naprt/Neil1/Atox1/Ide/Trim25/Prkn/Hspb1",168,"Up","Oil - OPFR"
"GO:0044782","cilium organization",0.0286056868790682,0.0144681734796303,1.08216954389802e-20,1.33772804388009e-18,8.42076867761942e-19,"Cep19/Tmem17/Pcdh15/Cep126/Rpgr/Ift122/Fbf1/Arl6/Mns1/Wdr54/Rab11a/Cntrob/Cilk1/Ccdc39/Tctn3/Rabep2/Ssx2ip/Cep164/Parva/Bbs4/Gdi2/Foxj1/Ttc39c/Ccdc32/E2f4/Spef2/Ift56/Ift81/Vdac3/Nme7/Hdac6/Wwtr1/Tmem67/Dctn1/Rilpl2/Mks1/Gsn/Cfap43/Ptpn23/Cep41/Bbs10/Sclt1/Fam149b/Intu/Celsr3/Septin2/Bbs9/Rabl2/Atxn10/Bbip1/Septin9/Rfx4/Unc119b/Kif17/Wrap73/Fbxw8/Ift52/Cfap20/Nudcd3/Ift22/Arl13b/Dync2li1/Dzip1/Atg5/Bbs1/Ube2b/Dnhd1/Ift172/Cep250/Pfn4/Tbc1d7/Ccdc57/Mphosph9/Dynll1/Mkks/Septin6/Stk36/Ehd1/Hap1/Cfap65/Tmem138/Cplane1/4933427D14Rik/Akt1/Ttc17/Kif27/Cep89/Rab8a/Tekt5/Csnk1d/Cfap410/Nherf1/Rsph4a/Cfap69/Alpk1/Entr1/Poc1a/Ttc12/Rfx2/B9d2/Neurl1a/Dnaaf5/Cep131/Kctd17/Wdpcp/Cep78/Dusp23/Iqcb1/Ccdc28b/Ift20/Limk2/Cdk10/Catip/Ubxn10/Lpar1/Tmem231/Ssna1/Arl3/Hyls1/Rab29/Pqbp1/Nme5/2700049A03Rik/Drc7/Ttc8/Tbc1d31/Yap1/Cfap298/Tmem250-ps/Ttll1/Poc1b/Gas8/Tmem80/Tpgs1/Armc2/Cntrl/Ttll3/Fuz/Rsph1/Cfap126/Zmynd10/Spef1/Drc1/Ehd2/Crocc/Ift46/Cfap44/Dnaaf4/Yif1b/Ccdc13/Iqub/B9d1/Nphp3/Dnah2/Nectin2/Lama5/Enkd1/Cluap1/Wdr90/Mapk15/Ulk4/Rsph9/Tekt1/Dnah7b/Ift43/Tmem107/Rilp",167,"Up","Oil - OPFR"
"GO:0019693","ribose phosphate metabolic process",0.0284343953408702,0.0129105949949811,1.30855236714667e-26,3.00406236286385e-24,1.89100575162098e-24,"Hmgcs1/Rhoa/Tgfb1/Rfk/Atic/Papss2/Dmac2l/Dgat2/Flcn/Acot9/Ampd3/Pank4/Pdk1/Pdhb/Pdk3/Mfn1/Nudt9/Cs/Adcy6/Ran/Ndufa1/Rhoq/Prps2/Nme7/Impdh2/Mlycd/Ndufa9/Acat1/Gucy2e/Myc/Trem2/Atp5f1b/Nt5c2/Bcl2l1/Atp5pb/Gart/Vcp/Gtpbp1/Mpc1/Ogdh/Gpat4/Ndufv2/Ndufc2/Far2/Adcy8/Acot8/Ppara/Ndufs2/Atpsckmt/Adcy2/Uck1/Ak1/Uqcc3/Acot7/Nudt10/Coasy/Mthfd1/Atp5f1d/Pnp/Ndufa8/Suclg1/Nt5c/Nmnat1/Ndufb10/Vdac1/Mcee/Gcdh/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Mpc2/Slc25a25/Pfas/Gmpr/Umps/Sdhd/Rnaseh2b/Ndufa12/Hint1/Aldoa/Ndufs6/Prpsap2/Aprt/Dcakd/Npr2/Ctps2/Mvk/Dgat1/G6pdx/Atp5f1c/Mvd/Ak2/Ak4/Atp5pd/Adsl/Ndufab1/Atp6v1b2/Cad/Acss1/Stoml2/Ndufb4/Atp5if1/Sult2b1/Pde2a/Gucy2g/Nme2/Nme5/Nme1/Pdk4/Ndufa6/Acacb/Ndufv1/Hrh3/Nudt19/Pmvk/Ctns/Prpsap1/Ndufb5/Ndufa10/Ndufa3/Suclg2/Eno1/Atp5po/Ndufb2/Acot5/Sdhb/Ndufb6/Atp5mc1/Ppcdc/Itpa/Guk1/Ndufa11/Nudt18/Nt5c3/Hmgcl/Atp5pf/Ndufb11/Ndufb8/Dhodh/Ndufa13/Nudt3/Ndufs3/Fis1/Ndufb9/Acot2/Atp5mf/Ndufs7/Ndufs8/Npr1/Acaa2/Ndufa5/Ndufv3/Ndufa7/Ndufc1/Nudt2/Nudt14/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",166,"Up","Oil - OPFR"
"GO:0009259","ribonucleotide metabolic process",0.0277492291880781,0.0125990792980513,5.29337214704045e-26,1.17330331590262e-23,7.38574320625172e-24,"Hmgcs1/Rhoa/Tgfb1/Rfk/Atic/Papss2/Dmac2l/Dgat2/Flcn/Acot9/Ampd3/Pank4/Pdk1/Pdhb/Pdk3/Mfn1/Nudt9/Cs/Adcy6/Ran/Ndufa1/Rhoq/Prps2/Nme7/Impdh2/Mlycd/Ndufa9/Acat1/Gucy2e/Myc/Trem2/Atp5f1b/Nt5c2/Bcl2l1/Atp5pb/Gart/Vcp/Gtpbp1/Mpc1/Ogdh/Gpat4/Ndufv2/Ndufc2/Far2/Adcy8/Acot8/Ppara/Ndufs2/Atpsckmt/Adcy2/Uck1/Ak1/Uqcc3/Acot7/Nudt10/Coasy/Mthfd1/Atp5f1d/Pnp/Ndufa8/Suclg1/Nt5c/Nmnat1/Ndufb10/Vdac1/Mcee/Gcdh/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Mpc2/Slc25a25/Pfas/Gmpr/Umps/Sdhd/Rnaseh2b/Ndufa12/Hint1/Aldoa/Ndufs6/Aprt/Dcakd/Npr2/Ctps2/Mvk/Dgat1/Atp5f1c/Mvd/Ak2/Ak4/Atp5pd/Adsl/Ndufab1/Atp6v1b2/Cad/Acss1/Stoml2/Ndufb4/Atp5if1/Sult2b1/Pde2a/Gucy2g/Nme2/Nme5/Nme1/Pdk4/Ndufa6/Acacb/Ndufv1/Hrh3/Nudt19/Pmvk/Ctns/Ndufb5/Ndufa10/Ndufa3/Suclg2/Eno1/Atp5po/Ndufb2/Acot5/Sdhb/Ndufb6/Atp5mc1/Ppcdc/Itpa/Guk1/Ndufa11/Nudt18/Nt5c3/Hmgcl/Atp5pf/Ndufb11/Ndufb8/Dhodh/Ndufa13/Nudt3/Ndufs3/Fis1/Ndufb9/Acot2/Atp5mf/Ndufs7/Ndufs8/Npr1/Acaa2/Ndufa5/Ndufv3/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",162,"Up","Oil - OPFR"
"GO:2001233","regulation of apoptotic signaling pathway",0.0277492291880781,0.0151258177287044,1.74865945056708e-16,1.40504786853065e-14,8.84453543155245e-15,"Ctnna1/Cdkn2d/Mfn2/Slc25a4/Rrn3/Sfrp1/Bcl2/Flcn/Ei24/Hdac1/Bid/Igf1/Ackr3/Rad9a/Wfs1/Ptpn1/Pml/Timp3/Armc10/Bmyc/Ripk1/Dab2ip/Ppp1ca/Taf6/Tmbim6/Wwox/Pttg1ip/Siah2/Caap1/Myc/Trem2/Syvn1/Stradb/Gstp1/Slc25a5/Bcl2l1/Tcf7l2/Src/Unc5b/Pmp22/Arrb2/Clu/Rffl/Zfp385a/P4hb/Eya4/Creb3l1/Psen1/Maged1/Nacc2/Faim/Prelid1/Ptpmt1/Trap1/Meis3/Eif2ak3/Xbp1/Higd1a/Ppp2r1a/Zc3hc1/Ing2/Vhl/Gsdme/Igbp1/Bcl10/Grina/Traf7/Pink1/Akt1/Ppif/Herpud1/Bak1/Htra2/Ybx3/Trim39/Noc2l/Prdx2/Bad/Bbc3/Mapk8ip1/Nherf1/Ppia/Mapk7/Raf1/Ubb/Dab2/Tmbim1/Faf1/Psen2/Fzd1/Maz/Lmna/Tmem161a/Rps3/Rpl11/Txndc12/Bcap31/Tnfaip3/Pias4/Nle1/Bax/Sod1/Itm2c/Creb3/Tpt1/Tmem14a/Daxx/Pih1d1/Parl/Nme5/Vegfa/Pea15a/Fbxo7/Psmd10/Atf3/Dedd2/Cep63/Yap1/Gnai2/Pcgf2/Park7/Wnt4/Ell3/Dapk3/Rbck1/Septin4/Eno1/Cradd/Hmox1/Cxcl12/Tpd52l1/Triap1/Gpx1/Fxn/Rack1/Erp29/Stx4a/Apaf1/Plekhf1/Ndufa13/Ndufs3/Fis1/Cd74/Atf4/Pam16/G0s2/Mif/Rps7/Bcl2l2/Acaa2/Ddit3/Cav1/Nol3/Steap3/Prkn/Hspb1/Inhbb/Bok/Zfas1/Nupr1/Sp100/Avp",162,"Up","Oil - OPFR"
"GO:1901987","regulation of cell cycle phase transition",0.0274066461116821,0.0155411719912776,1.49587418411531e-14,1.01215571110455e-12,6.37134666342298e-13,"Ccng1/Tgfb1/Cdkn2d/Usp28/Ctdspl/Mad2l1/Zwint/Ecd/Jade1/Map3k20/Bcl2/Pkd1/Hinfp/Nsun2/Men1/Thoc5/Rab11a/Zfp655/Bid/Anapc4/Adam17/Smarce1/Dpf2/Anapc7/Rad9a/Paf1/Thoc1/Pml/Ccnd1/Riok2/Mad1l1/Mettl13/Plk3/Nae1/Klhl22/Kank2/Cdc16/Nabp2/Bcl7a/Ints3/Atr/Babam2/Brcc3/Ctc1/Prmt2/Mepce/Rad1/Mre11a/Cdc7/Plrg1/Rrm1/Ercc3/Ddr2/Actl6a/Chfr/Prpf19/Mapk14/Creb3l1/Dact1/Nacc2/Smarcd2/Rps6/Hsf1/Rps27l/Macroh2a1/Rhno1/Pcid2/Actb/Vps4a/Ercc2/Nuf2/Phb2/Rad51c/Cep192/Dgkz/Dot1l/Anp32b/Apbb1/Tpra1/Rcc2/Babam1/Lsm10/Crlf3/Nsmce2/Apex1/Bcl7b/Ppp2r3d/Rpa2/Akt1/Larp7/Ino80/Trim39/Tipin/Anapc11/Ddx39b/Brsk1/Smarcb1/Mrnip/Foxo4/Cdk5rap3/Smarcd3/Bcl7c/Atp2b4/Rnaseh2b/Ctdsp2/Zfyve19/Cdkn1c/Cdk4/Nek6/Fbxo4/Apbb3/Tmod3/Appl2/Prkcq/Ints7/Fzr1/Gjc2/Fbxo31/Cdk10/Ctdsp1/Lcmt1/Anapc15/Donson/Fbxo7/Fhl1/Miip/Psmg2/Setmar/Plpp2/Cirbp/Actl6b/Ing4/Cdk2ap2/Anapc5/Cradd/Dpf1/Nbn/Cdk6/Prkdc/Abraxas1/Psme2/Rassf1/Cdc25b/Nop53/Klf4/Rbm38/Ccnq/Psme1/Xrcc3/Pdpn/Mus81/Rpl24/Pkmyt1/Rpl17/Mapk15/Rgcc/Plk5/Atf5/Tjp3/Ovol1",160,"Up","Oil - OPFR"
"GO:0060271","cilium assembly",0.02672147995889,0.0133951749679831,7.33409242607999e-20,7.85725768580703e-18,4.9460089975178e-18,"Cep19/Tmem17/Pcdh15/Cep126/Rpgr/Ift122/Fbf1/Arl6/Mns1/Wdr54/Rab11a/Cntrob/Cilk1/Ccdc39/Tctn3/Rabep2/Ssx2ip/Cep164/Parva/Bbs4/Gdi2/Foxj1/Ttc39c/E2f4/Spef2/Ift56/Ift81/Vdac3/Wwtr1/Tmem67/Dctn1/Rilpl2/Mks1/Gsn/Cfap43/Ptpn23/Cep41/Bbs10/Sclt1/Fam149b/Intu/Celsr3/Septin2/Bbs9/Rabl2/Atxn10/Bbip1/Septin9/Rfx4/Unc119b/Wrap73/Fbxw8/Ift52/Cfap20/Nudcd3/Ift22/Arl13b/Dync2li1/Dzip1/Atg5/Bbs1/Ube2b/Dnhd1/Ift172/Cep250/Pfn4/Tbc1d7/Ccdc57/Mphosph9/Dynll1/Mkks/Septin6/Stk36/Ehd1/Hap1/Cfap65/Tmem138/Cplane1/4933427D14Rik/Akt1/Kif27/Cep89/Rab8a/Tekt5/Csnk1d/Cfap410/Rsph4a/Cfap69/Alpk1/Entr1/Poc1a/Ttc12/Rfx2/B9d2/Neurl1a/Dnaaf5/Cep131/Kctd17/Wdpcp/Dusp23/Iqcb1/Ccdc28b/Ift20/Limk2/Cdk10/Ubxn10/Lpar1/Tmem231/Arl3/Hyls1/Rab29/Pqbp1/Nme5/2700049A03Rik/Drc7/Ttc8/Tbc1d31/Yap1/Cfap298/Tmem250-ps/Ttll1/Poc1b/Gas8/Tmem80/Tpgs1/Armc2/Cntrl/Ttll3/Fuz/Rsph1/Zmynd10/Spef1/Drc1/Ehd2/Crocc/Ift46/Cfap44/Dnaaf4/Yif1b/Ccdc13/Iqub/B9d1/Nphp3/Dnah2/Lama5/Enkd1/Cluap1/Wdr90/Mapk15/Ulk4/Rsph9/Tekt1/Dnah7b/Ift43/Tmem107/Rilp",156,"Up","Oil - OPFR"
"GO:0009150","purine ribonucleotide metabolic process",0.026378896882494,0.0119414350489772,5.97400827402715e-25,1.0666923662624e-22,6.71464555712291e-23,"Hmgcs1/Rhoa/Tgfb1/Atic/Papss2/Dmac2l/Dgat2/Flcn/Acot9/Ampd3/Pank4/Pdk1/Pdhb/Pdk3/Mfn1/Nudt9/Cs/Adcy6/Ran/Ndufa1/Rhoq/Prps2/Nme7/Impdh2/Mlycd/Ndufa9/Acat1/Gucy2e/Myc/Trem2/Atp5f1b/Nt5c2/Bcl2l1/Atp5pb/Gart/Vcp/Gtpbp1/Mpc1/Ogdh/Gpat4/Ndufv2/Ndufc2/Far2/Adcy8/Acot8/Ppara/Ndufs2/Atpsckmt/Adcy2/Ak1/Uqcc3/Acot7/Nudt10/Coasy/Mthfd1/Atp5f1d/Pnp/Ndufa8/Suclg1/Nt5c/Nmnat1/Ndufb10/Vdac1/Mcee/Gcdh/Bad/Ndufs4/Nme3/Atp5mc3/Sdhc/Dnajc30/Mpc2/Slc25a25/Pfas/Gmpr/Sdhd/Ndufa12/Hint1/Aldoa/Ndufs6/Aprt/Dcakd/Npr2/Mvk/Dgat1/Atp5f1c/Mvd/Ak2/Ak4/Atp5pd/Adsl/Ndufab1/Atp6v1b2/Acss1/Stoml2/Ndufb4/Atp5if1/Sult2b1/Pde2a/Gucy2g/Nme2/Nme5/Nme1/Pdk4/Ndufa6/Acacb/Ndufv1/Hrh3/Nudt19/Pmvk/Ctns/Ndufb5/Ndufa10/Ndufa3/Suclg2/Eno1/Atp5po/Ndufb2/Acot5/Sdhb/Ndufb6/Atp5mc1/Ppcdc/Itpa/Guk1/Ndufa11/Nudt18/Hmgcl/Atp5pf/Ndufb11/Ndufb8/Ndufa13/Nudt3/Ndufs3/Fis1/Ndufb9/Acot2/Atp5mf/Ndufs7/Ndufs8/Npr1/Acaa2/Ndufa5/Ndufv3/Ndufa7/Ndufc1/Nudt2/Ndufb7/Myh6/Ndufa2/Atp5mc2/Prkn/Atp5f1e/Atp5me",154,"Up","Oil - OPFR"
"GO:0042176","regulation of protein catabolic process",0.0258650222679,0.0127721435741234,5.33050277104288e-20,5.80753759529892e-18,3.65574534378035e-18,"Cd81/Zdhhc2/Gpld1/Mad2l1/Ubqln4/Hspa1a/Usp19/Sirt2/Pkd1/Rnf144b/Timp2/Socs5/Csnk1e/Prkaca/Bag6/Rnf185/Vps11/Grin2c/Psmd3/Laptm4b/Sgta/Wfs1/Timp3/Rad23a/Prkcg/Tiparp/Plk3/Usp5/Tmem67/Nrdc/Dab2ip/Snx12/Rnf41/Pttg1ip/Trem2/Axin1/Sgsm3/Senp1/Cyp51/Smad3/Arih2/Apoe/Vcp/Btrc/Dda1/Rab7/Clu/Ddrgk1/Nfe2l1/Nqo1/Mad2l2/Fbxw8/Chfr/Phb1/Lrp1/Gfap/Araf/Dact1/Adgrb1/Ophn1/Psen1/Cenatac/Chmp6/Atg4b/Cbfa2t3/Rbx1/Oaz2/Lrig2/Eif2ak3/Pin1/Taf9/Gga1/Zer1/Egln2/Azin2/Akt1/Herpud1/Csnk1d/Eif3h/Trim39/Zfand2a/Lpcat1/Wdr91/Pithd1/Cdk5rap3/Hfe/Atp13a2/Marchf2/Vgll4/Ldlr/Ubb/Atraid/Dab2/Faf1/Banp/Gabarapl2/Psen2/Tnfsf12/Atg7/Serpine2/Fzr1/Psmf1/Rpl11/Bcap31/Fbxo2/Gipc1/Sirt6/Tnfaip3/Alad/Tmem259/Stx5a/Osbpl7/Psmd10/Dedd/Mfsd8/Aqp11/Gabarap/Rchy1/Cst3/Park7/Svip/Ctsa/Commd1/Rnf217/Snf8/Rhbdd3/Gpx1/Hspbp1/Rack1/Tmem9/Psme2/Dnaaf4/Dnajb2/Nop53/Ndufa13/Vps28/Il33/Klhl40/Rhbdf1/Psme1/Pacsin3/Oaz3/Cav1/Adam8/Anxa2/Mapk15/Sox17/Serpinb1a/Prkn/Nupr1/Rilp",151,"Up","Oil - OPFR"
