"","symbol","MEcolor","gene.signif.corr","gene.signif.corr.pval"
"4380","Fbxw4","turquoise",-0.0646876669924555,0.738847428595729
"4381","Fbxw5","turquoise",-0.0926270265762803,0.632721326253878
"4382","Fbxw7","grey",-0.178878297073921,0.353181858161617
"4383","Fbxw8","blue",-0.074104759125181,0.702432804821158
"4384","Fbxw9","yellow",0.0962742829412195,0.619327121892032
"4385","Fcer1g","brown",0.0530611560543903,0.784571511783192
"4386","Fcf1","blue",-0.188456558185153,0.327561210545097
"4387","Fcgbp","black",-0.189154311696674,0.325740456472828
"4388","Fcgr1","turquoise",0.15887329167056,0.410409842030479
"4389","Fcgr3","turquoise",0.144272524265951,0.455259234275555
"4390","Fcgrt","blue",0.0951814522367116,0.623328202065554
"4391","Fcho1","yellow",-0.0711530433165878,0.713781889179116
"4392","Fcho2","blue",0.0614628279159078,0.751450150715907
"4393","Fchsd1","yellow",-0.120246321404559,0.534386824086418
"4394","Fchsd2","turquoise",0.0470297966759741,0.808581271921186
"4395","Fcor","blue",-0.0700217604831054,0.718147608819622
"4396","Fcrls","turquoise",0.129437041666805,0.503366108790713
"4397","Fcsk","yellow",-0.0108570832998604,0.955423956732629
"4398","Fdft1","brown",0.0059853532534177,0.975417469862106
"4399","Fdps","brown",-0.0233051648701816,0.904484974142769
"4400","Fdx1","grey",0.120048043759959,0.53506593288049
"4401","Fdx2","blue",0.0447821349931692,0.817573724062728
"4402","Fdxacb1","blue",-0.0173958907464961,0.928632429884933
"4403","Fdxr","turquoise",-0.0548949891589875,0.777308450087397
"4404","Fech","yellow",-0.0191485500931669,0.921462994554577
"4405","Fem1a","brown",-0.32054854780938,0.0900102142202343
"4406","Fem1b","turquoise",-0.102193320058894,0.597843016446542
"4407","Fem1c","turquoise",0.0897236555355412,0.643465774476843
"4408","Fen1","blue",-0.165116903130586,0.392016261026391
"4409","Fendrr","brown",0.0113138889077214,0.953550404574126
"4410","Fer","turquoise",-0.0707355485818719,0.715392017542316
"4411","Fer1l5","yellow",-0.0138420228004705,0.943186106528067
"4412","Fermt2","turquoise",0.149253462794617,0.439674512708023
"4413","Fermt3","blue",-0.0833436627639216,0.667322077506479
"4414","Fes","turquoise",0.102582715474062,0.596440908451951
"4415","Fez1","brown",0.037230667724227,0.847945625033285
"4416","Fez2","blue",0.022640132132451,0.907198779784821
"4417","Fezf2","turquoise",0.182038619360481,0.344599572912469
"4418","Fgd1","turquoise",0.100458997170177,0.604104917686757
"4419","Fgd2","turquoise",0.174736630286095,0.364620123982032
"4420","Fgd3","pink",0.153070808217548,0.427928905813233
"4421","Fgd4","blue",0.109139668720951,0.573046681913066
"4422","Fgd5","turquoise",0.128573882820243,0.506240762691392
"4423","Fgd6","blue",0.0201655886811336,0.917305415331396
"4424","Fgf1","blue",-0.105518620874187,0.585915319405885
"4425","Fgf10","purple",0.183288178582912,0.341241155996251
"4426","Fgf11","greenyellow",0.198090426482632,0.302973016170633
"4427","Fgf12","turquoise",-0.0201024453908065,0.917563479498423
"4428","Fgf13","red",-0.132113341050102,0.494504978082867
"4429","Fgf14","turquoise",0.0296840813858132,0.878512200596816
"4430","Fgf16","grey",-0.164565339523802,0.393621887875109
"4431","Fgf18","greenyellow",-0.204438572893145,0.28742165612216
"4432","Fgf5","purple",-0.422904752525792,0.022273346457876
"4433","Fgf7","black",-0.188997625309034,0.326148780600339
"4434","Fgf9","blue",-0.235167268575769,0.219439406315617
"4435","Fgfbp3","turquoise",0.283455664156247,0.136206613397083
"4436","Fgfr1","turquoise",-0.126939754709728,0.511705257481933
"4437","Fgfr1op","yellow",-0.21794075400733,0.25606561259236
"4438","Fgfr1op2","turquoise",0.159044894076957,0.409897935910082
"4439","Fgfr2","green",0.224147676842532,0.24243442312426
"4440","Fgfr3","grey",-0.377447709883047,0.0435316862115098
"4441","Fgfrl1","blue",0.0988642355368637,0.609887301291944
"4442","Fggy","grey",-0.196298726272537,0.30745587267852
"4443","Fh1","yellow",0.149102214898101,0.440143451759005
"4444","Fhad1","turquoise",-0.0183519755897729,0.924720752578184
"4445","Fhdc1","green",0.171212813435459,0.374521743267705
"4446","Fhit","blue",-0.0937161744377028,0.62870936996325
"4447","Fhl1","purple",0.016492707537774,0.932329164345586
"4448","Fhl2","grey",-0.0330411213891636,0.864891144011054
"4449","Fhl3","pink",0.305747515995702,0.106750730515778
"4450","Fhod1","brown",0.113432813315152,0.557955642959338
"4451","Fhod3","turquoise",0.0722366645378714,0.709608369761464
"4452","Fibcd1","greenyellow",0.0254816318279983,0.895610955284987
"4453","Fibp","turquoise",0.00945932643294819,0.961158147790745
"4454","Ficd","yellow",0.203714947063878,0.289168212765094
"4455","Fig4","turquoise",-0.0435941260837897,0.822335953854703
"4456","Fign","tan",-0.170648064473663,0.376123080646168
"4457","Fignl2","yellow",0.244852885905182,0.200487177087564
"4458","Filip1","turquoise",0.0292003013657553,0.880478010812418
"4459","Filip1l","turquoise",0.186716283122015,0.332129454066481
"4460","Fip1l1","turquoise",0.00346064172559888,0.985785336440125
"4461","Firre","brown",-0.0109649018855833,0.954981726000275
"4462","Fis1","blue",-0.0814496476313112,0.674467066309749
"4463","Fitm2","turquoise",0.0931981736555979,0.630616183516475
"4464","Fiz1","blue",-0.136966860735475,0.478638257728384
"4465","Fjx1","brown",0.104715582349415,0.588786226447672
"4466","Fkbp10","blue",0.0375248735863922,0.846758044146824
"4467","Fkbp14","turquoise",-0.146299733506266,0.44888124700585
"4468","Fkbp15","red",-0.0315360373118948,0.870993516868843
"4469","Fkbp1a","blue",0.0413310881728352,0.831424492907538
"4470","Fkbp1b","blue",0.0339547182053057,0.861190640467687
"4471","Fkbp3","yellow",-0.0514311305711182,0.791042284842289
"4472","Fkbp4","blue",-0.0148267604021884,0.939151454083718
"4473","Fkbp5","turquoise",-0.244566896634799,0.201030084284539
"4474","Fkbp7","grey",0.197660641293748,0.30404458798078
"4475","Fkbp8","blue",-0.102998684513718,0.594944678536161
"4476","Fkbp9","brown",0.0756013516736758,0.696702179885542
"4477","Fkbpl","blue",-0.102499202740358,0.596741496307669
"4478","Fkrp","yellow",0.0224484091948491,0.907981336599532
"4479","Fktn","turquoise",0.0481372968171621,0.804159061980743
"4480","Flad1","turquoise",-0.0503734778474059,0.795248195300129
"4481","Flcn","brown",-0.104364725703839,0.590042477939365
"4482","Fli1","turquoise",0.25344366671843,0.184647182478442
"4483","Flii","yellow",0.044365040109434,0.819244968388695
"4484","Flna","brown",-0.0131771968938635,0.945910805167834
"4485","Flnb","brown",0.109443422045097,0.571972967963462
"4486","Flnc","pink",0.0402167646145072,0.835907605265236
"4487","Flot1","blue",-0.0912522404120983,0.637800030876561
"4488","Flot2","blue",0.0761116663465518,0.69475183427124
"4489","Flrt1","purple",0.155900323541244,0.419335185585287
"4490","Flrt2","turquoise",0.0676972226131419,0.727145361265529
"4491","Flrt3","turquoise",-0.117616861827086,0.543426035719508
"4492","Flt1","blue",0.285398040769092,0.13342703068973
"4493","Flt3","brown",0.180578913720748,0.348547883157322
"4494","Flt3l","yellow",-0.0399058708662587,0.837159287314795
"4495","Flt4","turquoise",0.267151905565873,0.161217271038864
"4496","Flvcr1","brown",-0.0565074175919829,0.770937391056305
"4497","Flvcr2","turquoise",-0.00245249648777546,0.989926065416913
"4498","Flywch1","turquoise",0.0145033460224953,0.940476385068224
"4499","Flywch2","blue",-0.202095469635466,0.293101391738831
"4500","Fmc1","blue",-0.146220850648243,0.449128529497806
"4501","Fmn1","blue",0.144495429463792,0.454555586583153
"4502","Fmn2","turquoise",0.109353888638479,0.572289358870393
"4503","Fmnl1","yellow",-0.0816776617789101,0.673605422603004
"4504","Fmnl2","turquoise",0.136312139548916,0.480763186583762
"4505","Fmnl3","red",0.257939947700716,0.176714697306788
"4506","Fmo1","greenyellow",-0.205053011206129,0.285943918506102
"4507","Fmo2","turquoise",0.0621498581454554,0.748759855960963
"4508","Fmo5","grey",-0.135960362417249,0.481906894229255
"4509","Fmod","yellow",0.075842727006804,0.695779443217966
"4510","Fmr1","turquoise",0.0202756132780449,0.91685576874207
"4511","Fn1","turquoise",0.123284785489303,0.524031587174995
"4512","Fn3k","turquoise",-0.00180135203766043,0.992600636897599
"4513","Fn3krp","blue",0.130713593121403,0.499129654527701
"4514","Fnbp1","brown",0.174528326710453,0.365201109874605
"4515","Fnbp1l","blue",0.142765439629686,0.460031808833734
"4516","Fnbp4","brown",-0.00283594293936254,0.988351109813417
"4517","Fndc1","blue",-0.0840100776867607,0.664814803350449
"4518","Fndc10","blue",-0.0950001157486329,0.623993132171375
"4519","Fndc3a","blue",0.181547512276474,0.345924937021078
"4520","Fndc3b","blue",0.0404162286274107,0.835104754019154
"4521","Fndc4","blue",-0.0846859604859185,0.66227551536488
"4522","Fndc5","blue",-0.127509542762712,0.509796605582823
"4523","Fndc8","yellow",-0.0626185334110973,0.746926253993935
"4524","Fndc9","grey",-0.317756349688907,0.093004994814064
"4525","Fnip1","blue",0.0507119522511331,0.793901585621956
"4526","Fnip2","blue",-0.0162830168510108,0.933187629368576
"4527","Fnta","brown",-0.0930680553812356,0.631095527560956
"4528","Fntb","blue",-0.0127587438564244,0.947626086074325
"4529","Focad","brown",-0.140101832198585,0.468530984429532
"4530","Folh1","turquoise",-0.0312972801107472,0.87196223467136
"4531","Folr1","pink",0.257734176760879,0.177072407481026
"4532","Fopnl","brown",-0.117639360116069,0.543348390742983
"4533","Fos","grey",-0.0122147561826842,0.949856287256973
"4534","Fosb","grey",0.1341360251591,0.487860547158283
"4535","Fosl2","blue",-0.0188177250553766,0.922815824812996
"4536","Foxc1","turquoise",0.139461755911962,0.470585514823222
"4537","Foxf2","turquoise",0.262050993883353,0.169674230297514
"4538","Foxg1","magenta",0.106783913357294,0.58140430848416
"4539","Foxj1","green",0.0912044003324357,0.637977051421468
"4540","Foxj2","blue",-0.049967947977893,0.796862340623131
"4541","Foxj3","turquoise",0.0253412824961514,0.896182835795732
"4542","Foxk1","blue",-0.000634993057848706,0.997391625991952
"4543","Foxk2","turquoise",-0.202945374526928,0.291033049855971
"4544","Foxl2","turquoise",0.394998658622306,0.0339499559659769
"4545","Foxm1","blue",-0.0663342933069948,0.732437588253841
"4546","Foxn2","turquoise",-0.00742679599698314,0.96949975640463
"4547","Foxn3","turquoise",-0.0103589683361982,0.957467200428424
"4548","Foxo1","grey",-0.0276834184600963,0.886646224345641
"4549","Foxo3","turquoise",-0.0078006957223622,0.967964991024527
"4550","Foxo4","turquoise",-0.145292418080597,0.45204445701025
"4551","Foxo6","blue",0.00597943295640246,0.97544177795128
"4552","Foxp1","purple",0.0503312869964871,0.795416090681217
"4553","Foxp2","grey",-0.176669085912355,0.359256259707991
"4554","Foxp4","yellow",-0.122148000669087,0.527894416084121
"4555","Foxq1","turquoise",0.207810136467927,0.279372689014919
"4556","Foxred1","yellow",-0.132879509913018,0.491982790598757
"4557","Foxred2","greenyellow",0.00761468731184135,0.96872849563302
"4558","Fpgs","yellow",0.105462650393848,0.586115218185879
"4559","Fpgt","turquoise",0.0476645574500075,0.806045979320186
"4560","Fra10ac1","turquoise",-0.178636068432921,0.353844877668007
"4561","Fras1","red",0.0922969904095595,0.63393906066558
"4562","Frat1","blue",0.117865525284425,0.542568150272104
"4563","Frat2","blue",0.0874609306832916,0.651888562157031
"4564","Frem1","pink",0.205689022708593,0.284419406272195
"4565","Frem2","blue",-0.177842495225381,0.356022208782755
"4566","Frem3","turquoise",-0.0268829504136214,0.88990386268484
"4567","Frg1","red",-0.183338820874047,0.341105463787704
"4568","Frg2f1","turquoise",-0.202384559275219,0.292396817130538
"4569","Frmd3","turquoise",0.15428891262288,0.424217523761909
"4570","Frmd4a","blue",-0.0029846674000789,0.987740254960348
"4571","Frmd4b","turquoise",0.176349515817873,0.360140038398008
"4572","Frmd5","brown",0.0936824961584947,0.628833272327214
"4573","Frmd6","blue",0.0708113441286216,0.715099612161449
"4574","Frmd7","blue",0.205420265341311,0.285062980482955
"4575","Frmd8","green",0.00551035620100525,0.977367822194437
"4576","Frmpd1","turquoise",-0.38798571720045,0.0375509430743611
"4577","Frmpd3","brown",-0.0962991614744307,0.619236159556177
"4578","Frmpd4","turquoise",0.0686643368192465,0.723397493211332
"4579","Frrs1l","turquoise",0.0467943589941699,0.8095221151586
"4580","Frs2","turquoise",0.0203015991737791,0.916749573697191
"4581","Frs3","turquoise",-0.0524720211021525,0.786908626498981
"4582","Fry","blue",0.114554172887472,0.554044166887832
"4583","Fryl","brown",0.204777202853767,0.286606643608443
"4584","Frzb","turquoise",0.000434572627149973,0.998214895511535
"4585","Fscn1","blue",0.0208762636361983,0.914401487253946
"4586","Fsd1","turquoise",-0.0360509929852717,0.85271070408665
"4587","Fsd1l","blue",-0.0874528941512602,0.65191855297219
"4588","Fst","grey",-0.246028497842012,0.198266060684299
"4589","Fstl1","turquoise",0.100475362110015,0.604045701234709
"4590","Fstl4","blue",0.0712458356285023,0.713424185277062
"4591","Fstl5","turquoise",-0.0627215522170849,0.74652339337744
"4592","Fth1","blue",-0.0332009017643388,0.864243753243063
"4593","Ftl1","blue",-0.0163886420749124,0.932755194837493
"4594","Fto","brown",-0.0303895701662802,0.87564675952853
"4595","Ftsj1","blue",-0.166859408837676,0.386968430131205
"4596","Ftsj3","yellow",-0.102371582140098,0.597200967435454
"4597","Ftx","brown",0.120756329811612,0.532641912522459
"4598","Fubp1","black",0.0209904743033372,0.913934904290535
"4599","Fubp3","black",0.0275123630151861,0.887342213081156
"4600","Fuca1","blue",-0.00407759165315438,0.983251525307507
"4601","Fuca2","yellow",-0.150168611664542,0.436842900930849
"4602","Fundc1","red",-0.00697670980532984,0.971347389133745
"4603","Fundc2","brown",0.133284182491811,0.490653262299427
"4604","Fuom","blue",-0.0297606215958772,0.878201248601226
"4605","Furin","grey",-0.189081574503023,0.325929970318023
"4606","Fus","brown",0.00352080982335978,0.985538219939085
"4607","Fut10","yellow",0.0727673337327402,0.707567505884603
"4608","Fut11","turquoise",-0.022425457396225,0.9080750247721
"4609","Fut8","turquoise",0.0991333496722107,0.608909905525173
"4610","Fut9","turquoise",0.0779796261885293,0.687629096830386
"4611","Fuz","turquoise",0.0934090867615397,0.629839509984115
"4612","Fv1","blue",0.0975332832693655,0.614730816677166
"4613","Fxn","blue",-0.104638495940743,0.589062136514237
"4614","Fxr1","yellow",0.0852332779789168,0.660221925258971
"4615","Fxr2","turquoise",-0.0479956587797288,0.804724291254988
"4616","Fxyd1","blue",0.149471863788207,0.438997845246584
"4617","Fxyd2","blue",0.0119800504172446,0.950818632312144
"4618","Fxyd5","yellow",0.175509412563035,0.362469496639542
"4619","Fxyd6","brown",0.0012181075078155,0.994996377333752
"4620","Fxyd7","blue",-0.1240021093915,0.521601153416497
"4621","Fyb","turquoise",0.124791143146169,0.518934085854383
"4622","Fyb2","turquoise",-0.204460006428163,0.287370026343039
"4623","Fyco1","brown",-0.013567594249113,0.944310740388471
"4624","Fyn","red",0.00509687427906361,0.979065695824527
"4625","Fyttd1","turquoise",-0.0138364694555832,0.943208863602807
"4626","Fzd1","turquoise",0.0504844506773337,0.794806629819142
"4627","Fzd10os","grey",-0.288674617287782,0.128832351922538
"4628","Fzd2","brown",-0.326066269884689,0.0843080539597772
"4629","Fzd3","blue",-0.0177607801225355,0.927139343053712
"4630","Fzd4","turquoise",0.104705796026491,0.588821250839541
"4631","Fzd5","turquoise",0.183318544606947,0.341159788608003
"4632","Fzd6","blue",0.38150247394347,0.0411465913303627
"4633","Fzd7","tan",-0.0504725232008335,0.794854086770057
"4634","Fzd8","yellow",-0.127039321585053,0.511371479142388
"4635","Fzd9","yellow",0.0754836087095958,0.697152444866319
"4636","Fzr1","blue",-0.0455839360024076,0.814363214851523
"4637","G0s2","brown",0.21318978618061,0.266832091844394
"4638","G2e3","black",0.194805510954228,0.311223381550122
"4639","G3bp1","yellow",0.0738628807342582,0.703360494199835
"4640","G3bp2","turquoise",0.0376638135876091,0.846197317834624
"4641","G530011O06Rik","brown",0.129048424990096,0.504659345897571
"4642","G6pc3","blue",0.0613236271171366,0.751995586066435
"4643","G6pdx","blue",0.0114696742616328,0.95291151810515
"4644","Gaa","greenyellow",0.161491070240817,0.402639784744799
"4645","Gab1","green",0.152308743215593,0.430259837853507
"4646","Gab2","green",0.00784701725618275,0.967774860331065
"4647","Gab3","turquoise",-0.173930487835307,0.366871586059823
"4648","Gabarap","blue",-0.0985250640843579,0.611120073546136
"4649","Gabarapl1","black",0.0303259250280178,0.875905200585376
"4650","Gabarapl2","brown",-0.0782019194500777,0.686783191952337
"4651","Gabbr1","greenyellow",-0.0690080995121928,0.72206680663357
"4652","Gabbr2","grey",-0.0973015083119542,0.615575906936593
"4653","Gabpa","turquoise",0.0867581490733534,0.654513212854527
"4654","Gabpb1","black",0.0289809780707779,0.881369447096533
"4655","Gabpb2","brown",-0.00532943413903618,0.978110727840327
"4656","Gabra1","purple",0.129831368793176,0.502055558041985
"4657","Gabra2","grey",-0.473398255408762,0.00949128732113238
"4658","Gabra3","purple",0.17386897702863,0.367043713503524
"4659","Gabra4","turquoise",-0.00321792777508627,0.986782200168216
"4660","Gabra5","magenta",-0.00824939947768935,0.966123321915108
"4661","Gabrb1","blue",-0.0747380004932923,0.700006081930606
"4662","Gabrb2","turquoise",0.104689354448151,0.588880095849458
"4663","Gabrb3","turquoise",-0.0283734723645737,0.883839382076264
"4664","Gabrd","turquoise",-0.0110648414973375,0.954571823486245
"4665","Gabrg1","grey",-0.123657560538102,0.522767869315336
"4666","Gabrg2","turquoise",-0.013097293321705,0.946238319874929
"4667","Gabrg3","purple",0.00144916792941733,0.994047265260106
"4668","Gabrr2","green",-0.0818310154576935,0.673026140728233
"4669","Gad1","turquoise",-0.0311718267376134,0.872471313645522
"4670","Gad2","turquoise",-0.0403034491067108,0.835558676588428
"4671","Gadd45a","brown",0.053683991221207,0.782102698773316
"4672","Gadd45b","blue",0.00231936493891494,0.990472894606563
"4673","Gadd45g","blue",-0.052434186304743,0.787058780310571
"4674","Gadd45gip1","blue",-0.0371051898270699,0.848452223858284
"4675","Gak","grey",0.101332946695893,0.600945983876502
"4676","Gal3st1","green",-0.114400119993037,0.554580776237924
"4677","Gal3st3","turquoise",-0.0165295556388831,0.932178317381923
"4678","Gal3st4","turquoise",-0.302885020109784,0.110240417529239
"4679","Galc","blue",0.0484211610513591,0.803026547242022
"4680","Gale","turquoise",-0.098252729646958,0.612110669319785
"4681","Galk1","blue",0.0204637505596923,0.91608695080374
"4682","Galk2","grey",0.113235799813567,0.558644162555836
"4683","Galm","pink",0.0906372692444207,0.640077063098614
"4684","Galns","turquoise",-0.103203832353017,0.594207362834529
"4685","Galnt1","yellow",-0.0376821800712715,0.846123200894869
"4686","Galnt10","turquoise",-0.184956384302669,0.336788477929589
"4687","Galnt11","turquoise",-0.0719805970756289,0.710593866246298
"4688","Galnt13","turquoise",0.0359468145680754,0.853131759894011
"4689","Galnt14","turquoise",0.0275177283071008,0.887320381585889
"4690","Galnt15","turquoise",0.25059595462033,0.189797880551402
"4691","Galnt16","greenyellow",-0.0414310277821208,0.831022669473351
"4692","Galnt17","turquoise",0.0391478085522455,0.84021292864692
"4693","Galnt18","black",-0.0808073231452173,0.676896511849959
"4694","Galnt2","turquoise",-0.113876156389949,0.55640768020767
"4695","Galnt3","black",-0.0566211152372529,0.770488691043227
"4696","Galnt4","turquoise",-0.348721118463639,0.0637392165648582
"4697","Galnt6","green",0.0143965889343325,0.940913770884439
"4698","Galnt7","blue",0.224720701527061,0.241200746671476
"4699","Galnt9","blue",0.088354013467686,0.648559064186138
"4700","Galntl6","purple",0.0741712350582133,0.702177919210738
"4701","Galt","turquoise",-0.202619919513006,0.291823985770768
"4702","Gamt","blue",-0.13476139830969,0.485815460756075
"4703","Gan","blue",0.0998956941645066,0.606144723543969
"4704","Ganab","blue",0.0964593227010682,0.618650700491033
"4705","Ganc","blue",0.0215897726745463,0.911487062527363
"4706","Gap43","blue",0.0891249650847078,0.645690199313052
"4707","Gapdh","blue",-0.122874878607122,0.525422885815039
"4708","Gapdhs","yellow",-0.0402529610861408,0.835761900906375
"4709","Gapvd1","red",-0.0220617080470057,0.909559992894932
"4710","Gar1","turquoise",0.0722898348156211,0.709403796994607
"4711","Garem1","turquoise",-0.00432892055282102,0.982219362736823
"4712","Garem2","turquoise",-0.213968052983216,0.265048605531721
"4713","Garnl3","green",0.194760130349893,0.311338328356357
"4714","Gars","brown",0.0653804457404141,0.736148526899784
"4715","Gart","grey",0.170792475554149,0.37571322636124
"4716","Gas1","turquoise",-0.0301676993659004,0.87654775471349
"4717","Gas2","turquoise",-0.0874246105458444,0.652024106252526
"4718","Gas2l1","turquoise",-0.152439767561245,0.429858578942336
"4719","Gas2l2","pink",-0.0751669315446576,0.698363959980595
"4720","Gas2l3","turquoise",0.0146643022531561,0.939816976387862
"4721","Gas5","turquoise",-0.0577152161086268,0.766174618820322
"4722","Gas6","pink",0.158697686251225,0.410934060202777
"4723","Gas7","brown",0.0418392097729109,0.829381941092788
"4724","Gas8","yellow",0.200179484836445,0.297798203867714
"4725","Gask1a","grey",0.0396235890382462,0.838296112522932
"4726","Gask1b","grey",-0.157157000844937,0.415549372228519
"4727","Gata2","blue",0.133952092627717,0.488462873287365
"4728","Gatad1","brown",-0.0167590754913585,0.931238772101842
"4729","Gatad2a","blue",-0.0205687759617299,0.915657799478019
"4730","Gatad2b","blue",0.0860982615719932,0.65698134148878
"4731","Gatb","blue",-0.320902458789598,0.0896359147816623
"4732","Gatc","turquoise",0.0691075097712277,0.721682142570435
"4733","Gatd1","blue",-0.103213060487585,0.594174205536855
"4734","Gatd3a","brown",-0.00694751473107357,0.971467241899395
"4735","Gatm","green",0.105887631755232,0.584598143225485
"4736","Gba","red",-0.0963299515247947,0.619123590802793
"4737","Gba2","brown",-0.216333203562192,0.259676233189534
"4738","Gbe1","turquoise",0.129867119985534,0.501936822794703
"4739","Gbf1","brown",0.0980841732436915,0.612724115829415
"4740","Gbp2","grey",0.427397781801792,0.0207462444297413
"4741","Gbp3","salmon",0.284980034575603,0.134021681658419
"4742","Gbp4","blue",0.0487805832343191,0.801593143668488
"4743","Gbp5","blue",0.377070888135007,0.0437588163908091
"4744","Gbp7","blue",0.365541531781963,0.0511764193066874
"4745","Gbp9","blue",0.406285081367072,0.028743287757513
"4746","Gca","turquoise",-0.043293122717949,0.823543538090525
"4747","Gcat","blue",-0.136018884568917,0.481716528645949
"4748","Gcc1","turquoise",0.0644915028788008,0.73961219066268
"4749","Gcc2","turquoise",0.0424561321893602,0.826903493300869
"4750","Gcdh","yellow",-0.269334556204335,0.157691907313776
"4751","Gcfc2","blue",-0.107830312418911,0.577685313083973
"4752","Gch1","blue",0.182938825951215,0.342178107752486
"4753","Gck","tan",-0.0715802929306183,0.712135383606995
"4754","Gclc","turquoise",0.0336903577812319,0.862261134509292
"4755","Gclm","yellow",0.0884656581315525,0.648143306116825
"4756","Gcn1","red",-0.122401384521853,0.527032226226808
"4757","Gcnt1","turquoise",-0.0692081593288604,0.721292750714495
"4758","Gcnt2","turquoise",0.154509795441607,0.423546433701909
"4759","Gcnt4","turquoise",0.183591924602216,0.340427779869408
"4760","Gcsh","blue",-0.133554828287789,0.489765088864375
"4761","Gda","purple",-0.0132804322339628,0.94548766924835
"4762","Gdap1","purple",-0.0218234390734136,0.910532862584402
"4763","Gdap1l1","blue",-0.128994248668116,0.504839764764858
"4764","Gdap2","brown",-0.09352768722417,0.629402941066937
"4765","Gde1","blue",-0.0507576220347782,0.793719934105213
"4766","Gdf10","magenta",-0.0161631385041946,0.933678439367603
"4767","Gdf11","blue",-0.111549486885109,0.564553331144901
"4768","Gdf9","grey",0.149868798945881,0.437769474821351
"4769","Gdi1","turquoise",-0.147421820655435,0.445371623494533
"4770","Gdi2","brown",0.0244353479793396,0.89987545340756
"4771","Gdpd1","yellow",-0.117284337693805,0.544574233533199
"4772","Gdpd2","grey",0.015094165719052,0.938056095127852
"4773","Gdpd3","yellow",0.160771830959664,0.404766288638651
"4774","Gdpd5","turquoise",-0.225807088270543,0.238873303397565
"4775","Gdpgp1","turquoise",0.191400502230653,0.319921387840999
"4776","Gem","grey",-0.0208704357092423,0.914425296735682
"4777","Gemin2","brown",-0.0160570588497597,0.934112774130412
"4778","Gemin4","grey",0.111291699039147,0.565459162972969
"4779","Gemin5","turquoise",0.173736358685841,0.367414984665382
"4780","Gemin6","yellow",-0.0156456382927361,0.935797477007725
"4781","Gemin7","blue",-0.154689707625471,0.423000254610817
"4782","Gemin8","turquoise",-0.0736096379232267,0.704332216681972
"4783","Gen1","black",0.238059551679797,0.213657449339389
"4784","Get1","brown",0.133420912368978,0.490204456294879
"4785","Get4","blue",-0.138462767870166,0.473801437998015
"4786","Gfap","blue",-0.0844891166964246,0.663014680031889
"4787","Gfer","blue",-0.00933729266966868,0.961658876032417
"4788","Gfm1","turquoise",0.21002792194915,0.274157762870414
"4789","Gfm2","yellow",-0.201270915408432,0.295116909258714
"4790","Gfod1","purple",-0.188536167642463,0.327353159273351
"4791","Gfod2","blue",-0.109713887668355,0.571017679871873
"4792","Gfpt1","turquoise",0.0132978002912039,0.945416483334478
"4793","Gfpt2","grey",-0.00733101409920266,0.969892934631328
"4794","Gfra1","grey",-0.0140201768782971,0.942456071509589
"4795","Gfra2","grey",0.0401307738779002,0.836253771483596
"4796","Gfra4","blue",-0.117306563450449,0.544497453090381
"4797","Gga1","turquoise",-0.134978676700335,0.485105945590048
"4798","Gga2","yellow",-0.00581978736945112,0.976097273235936
"4799","Gga3","brown",-0.0488688268964907,0.801241317194728
"4800","Ggact","blue",-0.0174838732796835,0.928272393250736
"4801","Ggct","blue",-0.0240313629966779,0.90152277277851
"4802","Ggcx","brown",-0.0146392922011448,0.93991943552231
"4803","Ggh","turquoise",0.0832856368585965,0.667540556596302
"4804","Ggn","grey",0.237794603497933,0.214182749445589
"4805","Ggnbp1","yellow",-0.0311951747766871,0.872376565536415
"4806","Ggnbp2","blue",-0.00658517201510493,0.972954795224236
"4807","Ggnbp2os","grey",-0.0286780578548403,0.882600894754621
"4808","Ggps1","turquoise",-0.0884915307242752,0.64804697288608
"4809","Ggt1","turquoise",0.0491051099559618,0.800299446703384
"4810","Ggt5","blue",0.22447545713702,0.241728227019257
"4811","Ggt7","red",-0.110772317297231,0.567286198083738
"4812","Ggta1","turquoise",0.226215527358173,0.238002154126889
"4813","Ghdc","turquoise",0.300700120418369,0.112960702488604
"4814","Ghitm","brown",-0.0755770123216043,0.696795248594254
"4815","Ghr","grey",-0.0401838281741256,0.836040191392356
"4816","Gid4","blue",-0.221673311211787,0.247809535281187
"4817","Gid8","blue",-0.128823815434432,0.505407553304429
"4818","Gigyf1","yellow",-0.080810134706011,0.676885870829393
"4819","Gigyf2","blue",-0.0398954758825848,0.837201145050772
"4820","Gimap1","pink",0.369703731722411,0.0483920263006717
"4821","Gimap6","turquoise",0.298963308974498,0.115158439636774
"4822","Gimap8","blue",0.148398765002971,0.442328026877509
"4823","Gin1","blue",-0.0469404104703564,0.808938441540674
"4824","Ginm1","grey",0.048932709726709,0.800986640800319
"4825","Gins1","blue",0.093296537616929,0.630253916785449
"4826","Gins2","grey",-0.287476711103199,0.130498506774208
"4827","Gins3","grey",0.189250225974668,0.325490658994047
"4828","Gins4","brown",0.0544238790394827,0.779172599247649
"4829","Gipc1","blue",-0.0653230557942181,0.736371988390399
"4830","Gipc3","turquoise",-0.0700366001201003,0.718090284794171
"4831","Gipr","brown",0.122765745742239,0.525793602819372
"4832","Git1","blue",-0.105084280999192,0.587467347823131
"4833","Git2","yellow",-0.265835672406151,0.163370156043042
"4834","Gja1","turquoise",0.00758482648544759,0.968851067242486
