"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0031400","negative regulation of protein modification process",0.0350541746335245,0.0163718805164238,2.42090316060904e-23,3.31045630068816e-21,1.45904824304567e-21,"Spag9/Trim27/Psen1/Arrb1/Gpd1l/Ivns1abp/Mad2l1/Cnksr3/P3h1/Mprip/Hyal2/Crkl/Igf1/Klf15/Pias3/Fry/Dnajc10/Sh3gl2/Ceacam1/Nf1/Nf2/Casp3/Zbed3/Ncoa7/Ppp1r15a/Sema4d/Fkbp1b/Cry2/Mfhas1/U2af2/Limk1/Cd109/Prkaa1/Gadd45b/Gnai2/Insr/Hexim2/Atg14/Sirpa/Pid1/Pkn1/Paqr3/Prkce/Dnajc3/Bag5/Chp1/Adarb1/Sox4/Gsk3b/Smpd1/Ocln/Nos1/Plec/Per2/Oga/Pten/Ctnnb1/Kat2b/Dusp3/Pebp1/Inpp5j/Tppp/Dgkq/Cactin/Aida/Mvp/Ptprt/Hspa4/Pibf1/Adar/Hint2/Myadm/Sh3bp5l/Coro1c/Ppm1f/Abl1/Dab2ip/Ptprj/Apc/Prr5l/Inpp5f/Ppp1r15b/Dusp10/Pax6/Cdk5rap2/Dnaja3/Cadm4/Dbndd1/Lrp6/Slit2/Bag2/Spred2/Errfi1/Gtpbp4/Mical1/Dtx3l/Nup62/Mapt/Hmgcr/Ppargc1a/Prkca/Hspb1/Atp2b4/Slc8a1/Ppm1e/Oxr1/Wnk1/Sorl1/Pwp1/Cdyl/Lrrk2/Traf3ip1/Prkar2a/Socs4/Ctdsp1/Mtor/Kirrel2/Smad7/Hipk3/Cav1/Nolc1/Tfap4/Shb/Nxn/Trib1/Ppp1r1b/Deptor/Cmya5/Dcun1d3/Chmp6/Prkcd/Dusp19/Peli3/Kirrel1/Pde4d/Nnt/Ptpn5/Eif4g1/Dusp1/Swap70/Dusp16/Spry4/Rgs14/Nr2f2/Enpp1/Tgfb1/Insm1/Epm2a/Nckap1l/Cdkn1a/Chrna7/Rasip1/Igfbp3/Pecam1/Eng/Gbp4/Crtap/Heg1/Ptprb/Cbl/Mgat5/Adnp/Xdh/Sfrp1/Cdkn1c",165,"Up","Oil - OPFR"
"GO:0051962","positive regulation of nervous system development",0.0346292755470576,0.0135336263888408,3.05944006585341e-33,1.86878815310961e-30,8.23648410901045e-31,"Sox8/Anapc2/Asic2/Egr2/Ptpra/Pak3/Smo/Prpf19/Nr2e1/Camk2b/Igf1/Dlg5/Clstn2/Ube2v2/Ist1/Hapln1/Actr2/Lrrc24/Mapk8/Numbl/Nefl/Pafah1b1/Zeb2/Sema4d/Vcan/Vim/Wls/Numb/Map1b/L1cam/Limk1/Plxnb1/Ache/Aspa/Prkci/Map6/Golga4/Wnt2/Gsk3b/Epha4/Dbnl/Xrcc2/Plxnb2/Mecp2/Ephb3/Snap91/Nlgn3/Cx3cl1/Ctnnb1/Map2k1/Trak1/Islr2/Dixdc1/Cdon/Ncan/Plxnd1/Bmpr2/Smurf1/Pak1/Eif4g2/Skil/Lrrtm1/Hif1a/Nlgn1/Kalrn/Ntrk2/Adgrl3/Lrrn1/Pik3r1/Pax6/Caprin1/Lrp1/Slit2/Opa1/Slitrk1/Sox10/Mfn2/Cxcl12/Mapt/Grm5/Xrcc6/Sema7a/Cul7/Adgre5/Prkca/Slitrk4/Myrf/Tnik/Flrt1/Acan/Spen/Itgb1/Trp73/Trf/Ephb1/Slitrk5/Rtn4/Plxna2/Plxna1/Plxnc1/E2f1/Nlgn2/Gjc2/Robo2/Il34/Syndig1/Wnt3/Ptprd/Slc7a5/Mtor/Grip1/St8sia2/Notch2/Arhgap32/Synj1/Hapln2/Hapln4/Reln/Clstn3/Myo5b/Eef2k/Clstn1/Wnt5a/Etv5/Megf8/Mag/Zfp488/Tenm4/Dscam/Cux2/Jade2/Il6st/Lingo2/Adgrl2/Dag1/Map3k13/Flrt2/Nkx6-2/Robo1/Rgs14/Serpinf1/Cdh4/Nkx2-2/Vstm5/Ptprf/Tgfb1/Mme/Cx3cr1/Kit/Amigo2/Lig4/Ntn1/Csf1r/Efna5/Kdr/Flt1/Fn1/Fzd4/Cdkl5/Tgm2/Adnp/Enpp2/Ace",163,"Up","Oil - OPFR"
"GO:1990778","protein localization to cell periphery",0.0335670278308902,0.0138451420857707,4.31997179250989e-29,1.2620208504755e-26,5.56222205437518e-27,"Nectin3/Tspan18/Wnk3/Cdh2/Ank3/Dchs1/Iqsec2/Camk2b/Lypla1/Sco1/Snx27/Sys1/Mapk10/Rilpl2/Adam22/Rhoq/Emp2/Rab40c/Rab3a/Rabep1/Vps4a/Magi2/Arl13b/Csk/Rapgef6/Sytl2/Wdr59/Sesn2/Numb/Lrrc7/Kif5b/Rer1/Pacs2/Pacsin1/Dlg2/Pid1/Golph3l/Pdzd11/Slc1a1/Prkci/Myl12a/Adcy6/Nptx2/Golga4/Kcnb1/Slmap/Cnpy4/Gsk3b/Atp6ap1/Camk2d/Tmbim1/Flot2/Map2k1/Sorbs1/Rab13/Kcnb2/Tspan33/Bcl2l1/Stxbp1/Zdhhc23/Smurf1/Mal/Arhgap44/Epb41l2/Kif1b/Rab31/Pdzk1/Rhog/Myadm/Itga3/Stac2/Kalrn/Gorasp1/Pik3r1/Rapgef2/Cacng2/Ank2/Lrp6/Lrp1/Pkdcc/Arf6/Arl6/Adam10/Errfi1/Dennd4c/Bbs1/Cplx1/Sec16a/Pgap2/Lin7a/Sptbn1/Ar/Jup/Large1/Map7/Nrxn3/Wdr24/Cacnb2/Clip3/Atp2b4/Lhfpl4/Pias1/Hectd1/Epha3/Tnik/Abca2/Wnk1/Sorl1/Itgb1/Mmp14/Rab3c/Nbea/Optn/Lama5/Vamp2/Tnfrsf1a/Snap23/Grip1/Kif13a/Zdhhc5/Prepl/Myo5b/Rab3b/Nsg1/Rdx/Ehd2/Clstn1/Efr3b/Gpr158/Bsg/Myo5a/Erbb4/Gpc6/Gas6/Ank1/Ehd4/Dag1/Eif4g1/Nherf2/Ttc7/Vamp8/Ldlrap1/Actn2/Stx1b/Trem2/Dpp10/Tgfb1/Nkd2/Epm2a/Fyb/Rab29/Fyb2/Abi3/Dab2/Nptxr/Anxa2/F11r/Krt18",158,"Up","Oil - OPFR"
"GO:0010563","negative regulation of phosphorus metabolic process",0.0333545782876567,0.0148835277422035,1.2997601117543e-24,2.14193800980637e-22,9.44036291695226e-23,"Spag9/Trim27/Psen1/Arrb1/Gpd1l/Cnksr3/Mprip/Hyal2/Crkl/Igf1/Dnajc10/Sh3gl2/Ceacam1/Nf1/Nf2/Casp3/Zbed3/Csk/Cdkn2d/Ppp1r15a/Sema4d/Fkbp1b/Pik3ip1/Cry2/Mfhas1/Cd109/Gadd45b/Gnai2/Insr/Hexim2/Atg14/Sirpa/Pid1/Ahr/Pkn1/Paqr3/Dnajc3/Chp1/Grb10/Adarb1/Gsk3b/Smpd1/Ocln/Nos1/Plec/Uri1/Parp1/Pten/Kat2b/Dusp3/Pebp1/Inpp5j/Dgkq/Cactin/Aida/Mvp/Ptprt/Hspa4/Pibf1/Adar/Myadm/Sh3bp5l/Coro1c/Ppm1f/Abl1/Dab2ip/Ptprj/Apc/Prr5l/Inpp5f/Ppp1r15b/Dusp10/Pax6/Cdk5rap2/Dnaja3/Cadm4/Dbndd1/Lrp6/Slit2/Spred2/Lpin1/Midn/Errfi1/Mical1/Irs2/Nup62/Lpcat1/Mapt/Hmgcr/Ppargc1a/Tgfb2/Prkca/Hspb1/Slc8a1/Ppm1e/Abca2/Wnk1/Sorl1/Pwp1/Lrrk2/Traf3ip1/Rubcn/Prkar2a/Socs4/Ctdsp1/Mtor/Kirrel2/Smad7/Hipk3/Cav1/Nolc1/Tfap4/Shb/Pdgfb/Trib1/Ppp1r1b/Deptor/Aldob/Cmya5/Chmp6/Prkcd/Dusp19/Tigar/Kirrel1/Pde4d/Nnt/Ptpn5/Iqgap1/Eif4g1/Dusp1/Swap70/Dusp16/Spry4/Rgs14/Nr2f2/Enpp1/Tgfb1/Insm1/Epm2a/Nckap1l/Cdkn1a/Chrna7/Ddr2/Rasip1/Igfbp3/Pecam1/Eng/Gbp4/Entpd1/Heg1/Ptprb/Cbl/Mgat5/Adnp/Xdh/Sfrp1/Cdkn1c",157,"Up","Oil - OPFR"
"GO:0045936","negative regulation of phosphate metabolic process",0.0333545782876567,0.0148835277422035,1.2997601117543e-24,2.14193800980637e-22,9.44036291695226e-23,"Spag9/Trim27/Psen1/Arrb1/Gpd1l/Cnksr3/Mprip/Hyal2/Crkl/Igf1/Dnajc10/Sh3gl2/Ceacam1/Nf1/Nf2/Casp3/Zbed3/Csk/Cdkn2d/Ppp1r15a/Sema4d/Fkbp1b/Pik3ip1/Cry2/Mfhas1/Cd109/Gadd45b/Gnai2/Insr/Hexim2/Atg14/Sirpa/Pid1/Ahr/Pkn1/Paqr3/Dnajc3/Chp1/Grb10/Adarb1/Gsk3b/Smpd1/Ocln/Nos1/Plec/Uri1/Parp1/Pten/Kat2b/Dusp3/Pebp1/Inpp5j/Dgkq/Cactin/Aida/Mvp/Ptprt/Hspa4/Pibf1/Adar/Myadm/Sh3bp5l/Coro1c/Ppm1f/Abl1/Dab2ip/Ptprj/Apc/Prr5l/Inpp5f/Ppp1r15b/Dusp10/Pax6/Cdk5rap2/Dnaja3/Cadm4/Dbndd1/Lrp6/Slit2/Spred2/Lpin1/Midn/Errfi1/Mical1/Irs2/Nup62/Lpcat1/Mapt/Hmgcr/Ppargc1a/Tgfb2/Prkca/Hspb1/Slc8a1/Ppm1e/Abca2/Wnk1/Sorl1/Pwp1/Lrrk2/Traf3ip1/Rubcn/Prkar2a/Socs4/Ctdsp1/Mtor/Kirrel2/Smad7/Hipk3/Cav1/Nolc1/Tfap4/Shb/Pdgfb/Trib1/Ppp1r1b/Deptor/Aldob/Cmya5/Chmp6/Prkcd/Dusp19/Tigar/Kirrel1/Pde4d/Nnt/Ptpn5/Iqgap1/Eif4g1/Dusp1/Swap70/Dusp16/Spry4/Rgs14/Nr2f2/Enpp1/Tgfb1/Insm1/Epm2a/Nckap1l/Cdkn1a/Chrna7/Ddr2/Rasip1/Igfbp3/Pecam1/Eng/Gbp4/Entpd1/Heg1/Ptprb/Cbl/Mgat5/Adnp/Xdh/Sfrp1/Cdkn1c",157,"Up","Oil - OPFR"
"GO:0001558","regulation of cell growth",0.0331421287444232,0.0158873005434218,7.27702967120118e-21,6.29572338196385e-19,2.77477281220914e-19,"Spag9/Anapc2/Acsl4/Ptprs/Dnm2/Rnf6/Gsk3a/Ptk2b/Ccdc85b/Sema6c/Spart/P3h1/Hyal2/Crkl/Cdc73/Osgin2/Igf1/Ulk2/Ist1/Ceacam1/Nf2/Hbegf/Bap1/Dip2b/Cpne5/Pafah1b1/Cdkn2d/Sema6b/Sema4d/Sesn2/Tro/Acvr1b/Map1b/L1cam/Adipor1/Limk1/Foxk1/Itsn2/Syt1/Ndufa13/Fdps/Golga4/Ddx3x/Smad4/Gsk3b/Dbnl/Uri1/Mecp2/Map2/Pten/Usp47/Ino80/Rptor/Map2k5/Islr2/Plaat1/Exosc4/Bmpr2/Ppara/Eno1/Pin1/Smurf1/Pak1/Eif4g2/Avp/Ppard/Nanos1/Smarca4/Cgref1/Abl1/Dab2ip/Ptprj/N6amt1/Rims2/Lrp1/Cgrrf1/Slit2/Adam10/Trip10/Ddr1/Ppt1/Prdm4/Cttn/Cxcl12/Ing5/Mapt/Sema7a/Slc9a1/Tgfb2/Prdm11/Bcl2/Jade1/Rims1/Sema3e/Cirbp/Adam17/Mmp14/Rtn4/Sema6a/Adipor2/Slit1/Wnt3/Mtor/Kdm2b/Smad7/Zmat3/Arhgap32/Gng4/Rgs4/Clstn3/Myo5b/Tnc/Sema3d/Extl3/Clstn1/Yap1/Wnt5a/Megf8/Mag/Dcun1d3/Dscam/Hyal1/Akap6/D130043K22Rik/Tgfbr1/Grem1/Eif4g1/Sertad1/Syt2/Sh3bp4/Map3k13/Cdh4/Fstl4/Kif26a/Enpp1/Tgfb1/Ccn3/Epm2a/Sox17/Ntn1/Cdkn1a/Acvrl1/Tnr/Slit3/Wfdc1/Dab2/Igfbp3/Efna5/Fn1/Cdkl5/Igfbp7/Adnp/Sema3b/Sfrp1/Bst2/Ccr5",156,"Up","Oil - OPFR"
"GO:0030900","forebrain development",0.0325047801147228,0.0147104634661313,2.65707827567601e-23,3.55771709953536e-21,1.56802579821144e-21,"Wnt2b/Ptprs/Tyro3/Cdh2/Tyrobp/Atg16l1/Psen1/Phactr1/Nfix/Fbxo45/Pomgnt1/Ncor2/Smo/Syne2/Nr2e1/Crkl/Pou3f3/Nf1/Rtn4rl2/Fut10/Nf2/Kcnq2/Trappc9/Ccdc85c/Numbl/Bmp4/Dync2h1/Arl13b/Tacc2/Fxr2/Pafah1b1/Agtpbp1/Sema6b/Zeb2/Cdk5r2/Tsc1/Numb/Creb1/Sall3/Elavl4/Crtac1/Otx1/Cul5/Rab3gap1/Gsk3b/Cep120/Ephb3/Mapk8ip3/Pten/Ctnnb1/Rtn4rl1/Plcb1/Prdm8/D16Ertd472e/Ccdc141/Dixdc1/Arhgap35/Cdon/Dock7/Pak1/Nr4a3/Dclk1/Mrtfa/Coro1c/Smarca4/Hif1a/Fezf2/Dab2ip/Ntrk2/Frs2/Ulk4/Socs7/Ogdh/Wdr37/Dclk2/Atp7a/Rapgef2/Pax6/Lrp6/Slit2/Sox1/Mboat7/Bbs1/Pcnt/Arid1a/Dlx5/Kif21b/Sun2/Cxcl12/Large1/Sema7a/Dlx2/Kif1a/Nrg3/Sema3e/Ndst1/Ttbk2/Trp73/App/Kcna1/Pou3f4/Lrrk2/Myh10/Lhx6/Slitrk5/Rtn4/Plxna1/E2f1/Slit1/Hes5/Robo2/Chd5/Kdm2b/Ext1/P2ry12/Epha5/Fgf10/Setd2/Htt/Atf5/Reln/Srgap2/Ift88/Wnt5a/Slc7a11/Erbb4/Dlx1/Apaf1/Scn2a/Dnah5/Sall1/B2m/Nrp2/Zic1/Dlc1/Robo1/Notch3/Fktn/Chrnb2/Kif26a/Nr2f2/Usp9x/Wnt4/Tnr/Cntnap2/Csf1r/Gata2/Tox/Lef1/Itgam/Aldh1a2/Aqp1/Otx2",153,"Up","Oil - OPFR"
"GO:0031589","cell-substrate adhesion",0.0320798810282558,0.012737530718909,5.59462340913155e-30,1.79783223252443e-27,7.92375347051211e-28,"Cdh11/Dnm2/Tyro3/Ptpra/Ptk2b/Crkl/Nexmif/Dapk3/Nf1/Rsu1/Emp2/Actg1/Tesk2/Tsc1/Limch1/Poldip2/L1cam/Cd63/Bcar1/Myh9/Sirpa/Prkce/Jag1/Rab1a/Jam3/Gsk3b/Bcl2l11/Rell2/Ephb3/Antxr1/Bcr/Pten/Ctnnb1/Sorbs1/Dusp3/Itga4/Fzd7/Prex1/Spock1/Thsd1/Mkln1/Itgb4/Wdpcp/Myadm/Ppard/Mink1/Itga3/Coro1c/Pcsk5/Ppm1f/Epb41l5/Fndc3b/Abl1/Itgav/Ap1ar/Ptprj/Taok2/Pik3r1/Npy2r/Lrp1/P4hb/Lamc1/Adam9/Map4k4/Ecm2/Ddr1/Peak1/Pdpk1/Jup/Itgb5/Cttn/Tmem8b/Lamb2/Ptpn11/Bcl2/Epha3/Sema3e/Parvb/Efna1/Itgb1/Mmp14/Efemp2/Actn4/Ephb1/Parva/Mertk/Lama5/Zfp469/Cd34/Edil3/Sorbs3/Acer2/Apod/Pdgfb/Dock1/Eda/Ninj1/Slk/Gas6/Ston1/Lims2/Grem1/Gcnt2/Dag1/Iqgap1/Cntn2/Dock5/Spag6l/Vcam1/Itgbl1/Spock2/Fmn1/St6gal1/Dlc1/Spry4/Ccl25/Phldb2/Actn2/Nid2/Frem1/Cdh13/Acvrl1/Wnt4/Utrn/Nedd9/Lgals1/Itgb2/Dab2/Itga9/Lamc3/Efna5/Itgb8/Ccn1/Col1a1/Kdr/Pecam1/Vtn/Itgam/Tek/Myoc/Fn1/Vwf/Fzd4/Ntn4/Bcam/Nid1/Enpp2/Ccn2/Sfrp1/Itga1/Col8a1",151,"Up","Oil - OPFR"
"GO:0050890","cognition",0.0320798810282558,0.0128413692845523,1.60892868853209e-29,4.92408794342653e-27,2.17023914829065e-27,"Crhr1/Rp9/Lins1/Psen1/Nfix/Fen1/Igf1/Ube3a/Zzef1/Clstn2/Slc17a7/B4galt2/Nf1/Kcnq2/Casp3/Adcy1/Ptgs1/Meis2/Pafah1b1/Jph3/Pak6/Cnr1/Tsc1/Gabrb3/Shc3/Oprl1/Creb1/Specc1/Amph/Slc1a4/Atp8a1/Elavl4/Sorcs3/Chl1/Slc1a1/Shank2/Ndrg4/Nptx2/Tanc1/Syt11/Peg13/Mecp2/Nlgn3/Pten/Cpeb3/Tmod2/Plcb1/Chmp2b/Bace1/Btbd9/Rapgef3/Asic1/Slc6a1/Csmd1/Aph1b/Kmt2a/Pak1/Adora1/Itga3/Hif1a/Lgmn/Abl1/Kalrn/Ntrk2/Synpo/Pax6/Trpm4/Mgat3/Cic/Adcy8/Pja2/Ttbk1/Arc/Sobp/Ppt1/Cln8/Setd5/Rcan2/Dgcr2/Large1/Tac1/Mapt/Ccnd2/Grm5/Brinp1/Hmgcr/Nrxn3/Dop1b/Prkca/Pias1/Ptgs2/Grm4/Slc12a5/Map1a/Itgb1/Nrxn2/Hrh3/Dgki/App/Mapk8ip2/Abl2/Eif4ebp2/Pde5a/Mtor/Atp1a3/Egr1/Synj1/Htt/Reln/Clstn3/Zfp385a/Camk4/Grin2b/Ppp1r1b/Slc7a11/Ldlr/Adcy3/Vip/Cacna1e/Gpr158/Atxn1l/Scn2a/Cux2/Bche/Pde4d/B2m/Dnaaf4/C1ql1/Slc24a2/Rgs14/Serpinf1/Taco1/Chrnb2/Trem2/Chrna4/Mme/Cx3cr1/Epm2a/Kit/Stra6/Nedd9/Tnr/Hrh2/Chrna7/Cntnap2/Htr2a/Htr7/Shroom4/Adnp/Aff2/Igf2",151,"Up","Oil - OPFR"
"GO:0042886","amide transport",0.0318674314850223,0.0149527534526323,4.04738545481063e-21,3.66373891803774e-19,1.61475378189702e-19,"Ptbp1/Slc15a4/Cpe/Acsl4/Crhr1/Inhbb/Cacna1d/Psen1/Arrb1/Ptprn/Itsn1/Pou3f3/Slc17a7/Selenot/Nf1/Arl6ip1/Oxct1/Rab3a/Stxbp4/Pfkm/Irs1/Slc38a2/Stxbp3/Fkbp1b/Cnr1/Kif5b/Adcy5/Gpld1/Myh9/Slc1a4/Ppp3cb/Anxa7/Gltp/Slc1a1/Ccdc186/Abcg1/Slc25a22/Fbn1/Prkce/Rab3gap1/Kcnb1/Rab1a/Sox4/Nos1/Tbc1d1/Per2/Oga/Nr1d1/Smpd3/Rptor/Plcb1/Stxbp1/Hadh/Stim1/Pak1/Smad2/Raf1/Slc38a3/Adora1/Avp/Ppard/Hif1a/Kalrn/Ntrk2/Chga/Osbp/Prkaca/Rims2/Abat/Npy2r/Slc25a13/Aacs/Trpm4/Psap/Lrp1/Nnat/Map4k4/Midn/Slc5a6/Dio2/Stx1a/Cplx1/Adcy8/Myrip/Irs2/C2cd2l/Hcfc1/Tm7sf3/Cln8/Slc25a12/Bad/Hmgcr/Slc17a6/Ildr2/Slc17a8/Ptpn11/Snx19/Abca2/Pclo/Slc25a32/Itgb1/Abca1/Hrh3/Trpm2/Nlgn2/Stxbp5l/Ndufaf2/Rab11fip5/Epha5/Orai1/Kcnj6/Htt/Pex5l/Myo6/Grin2b/Itpr1/Slc7a11/Cacna1e/Myo5a/Chrm3/Vgf/Disp1/Ptprn2/Pde1c/Syt9/Slc16a2/Ccn3/Slc1a6/Tap2/P2rx7/Lrp5/Cckbr/Epm2a/Crhbp/Klf7/Hfe/Abcb1a/Efna5/Abcg2/Pltp/Edn3/Ucp2/Crhr2/Htr2c/Sfrp1/Trpv4/Cd74/Aqp1/Ecrg4/Folr1",150,"Up","Oil - OPFR"
"GO:0043434","response to peptide hormone",0.0316549819417888,0.0137066906649129,6.01334404936305e-25,1.06478363729965e-22,4.69292011165618e-23,"Ywhag/Crhr1/Egr2/Gsk3a/Ptpra/Inhbb/Atp2b1/Insig1/Nr4a1/Sco1/Igf1/Klf15/Lpin2/Mapk1/Ceacam1/Leprotl1/Rhoq/Zbed3/Pkm/Pik3ca/Stxbp4/Csk/Irs1/Ednra/Zfp106/Sgcb/Stxbp3/Tsc1/Cry2/Sesn2/Adipor1/Creb1/Zfp592/Bcar1/Gpld1/Prkaa1/Gnai2/Insr/Mbd5/Eif6/Ache/Pid1/Kbtbd2/Prkci/Grb10/Adcy6/Akt3/Gsk3b/Nos1/Lpl/Eprs1/Rangap1/Parp1/Soga1/Pten/Ctnnb1/Map2k1/Sorbs1/Sos1/Kat2b/Plcb1/Tcf12/Ggh/Eif2b5/Rab13/Ppara/Khk/Igf1r/Ccnd3/Rap1gds1/Ncoa1/Pak1/Esrra/Rab31/Nr4a3/Raf1/Atp2a2/Grb14/Slc27a4/Sort1/Ptprj/Apc/Socs7/Prkaca/Pik3r1/Pip4k2a/Pik3r3/Scap/Lpin1/Opa1/Dennd4c/Leprot/Adcy8/Irs2/Slc2a8/Agtrap/Uso1/Pdpk1/Mfn2/Tgfbr3/Hadha/Slc9a1/Nr3c2/Cav2/Prkca/Ptpn11/Sorl1/Sik2/Pip4k2c/Meak7/Serpina3n/Eif4ebp2/Vamp2/Mtor/Egr1/Cav1/Jak1/Hdac9/Pld1/Ctsd/Ncoa2/Shc1/Aldob/Prkcd/Slc2a1/Slc24a4/Eif2b3/Myo5a/Vgf/Stat6/Prkcq/Sos2/Myo1c/Stat1/Actn2/Pdk4/Zbtb7b/Ide/Ptprf/Rarres2/Enpp1/Zfp36l1/Sesn3/Tns2/Tbc1d4/Crhbp/Crhr2/Trpv4/Igf2",149,"Up","Oil - OPFR"
"GO:0071692","protein localization to extracellular region",0.0316549819417888,0.0152642691495621,1.02087758074942e-19,6.69508184844544e-18,2.95078578925531e-18,"Ptbp1/Cd200/Acsl4/Inhbb/Cacna1d/Arrb1/Ptprn/Olfm2/P3h1/Igf1/Selenot/M6pr/Oxct1/Rab3a/Stxbp4/Pfkm/Pafah1b1/Cd2ap/Irs1/Arf1/Stxbp3/Fkbp1b/Cnr1/Unc13b/Wls/Kif5b/Nbl1/Adcy5/Gpld1/Myh9/Ppp3cb/Anxa7/Golph3l/Ccdc186/Abcg1/Slc25a22/Fbn1/Prkce/Cyp51/Kcnb1/Sox4/Nos1/Tbc1d1/Tmed10/Tvp23a/Per2/Oga/Nr1d1/Rptor/Plcb1/Ap1g1/Tvp23b/Sel1l/Slc12a2/Ap1b1/Rab13/Sncg/Tgfb3/Copg1/Hadh/Rap1gds1/Stim1/Smad2/Raf1/Ppard/Hif1a/Chga/Osbp/Prkaca/Rims2/Abat/Mia2/Aacs/Trpm4/Psap/Lrp1/Nnat/Apbb1/Nr1h2/Arf6/Adam9/Map4k4/Midn/Stx1a/Cplx1/Nr1h3/Adcy8/Myrip/Irs2/C2cd2l/Hcfc1/Lmf1/Tm7sf3/Bad/Hmgcr/Ildr2/Myo18a/Tgfb2/Rab11fip3/Ptpn11/Snx19/Lyst/F2r/Pclo/Abca1/Gnptab/Nrros/Rab3c/Mttp/Myh10/Trpm2/Nlgn2/Stxbp5l/Ndufaf2/Rab11fip5/Bloc1s3/Epha5/Orai1/Kcnj6/Htt/Slc4a8/Clstn3/Rab3b/Itpr1/Cacna1e/Bsg/Myo5a/Chrm3/Vgf/Prkcq/Ptprn2/Vamp8/Pde1c/Syt9/Neo1/Trem2/Tgfb1/Ccn3/Tango6/Pcsk1/P2rx7/Lrp5/Klf7/Cavin1/Efna5/Ucp2/Crhr2/Sfrp1/Rab11fip1",149,"Up","Oil - OPFR"
"GO:0010631","epithelial cell migration",0.0314425323985553,0.0113530165103319,6.21225721144807e-35,5.70373958542524e-32,2.51386227909876e-32,"Mcc/Ptk2b/Bcas3/Hdac5/Stard13/Nr4a1/Nr2e1/Igf1/Gpi1/Ceacam1/Nf1/Hbegf/Pik3c2a/Emp2/Bmp4/Pik3cd/Pdcd6/Irs1/Zeb2/Prkd2/Plekhg5/Adgra2/Adipor1/Cd63/Bcar1/Gpld1/Myh9/Scarb1/Pkn1/Prkce/Akt3/Atp5f1a/P2rx4/Smad4/Daam2/Mecp2/Pten/Map2k5/Map3k3/Epb41l4b/Rab13/Atp5f1b/Plxnd1/Bmpr2/Egr3/Lemd3/Tns3/Wdpcp/Mapre2/Ppard/Nanos1/Dnaja4/Itga3/Coro1c/Ppm1f/Vash1/Epb41l5/Hif1a/Lgmn/Abl1/Dab2ip/Itgav/Apc/Dusp10/Sox9/Pik3r3/Ccbe1/Arf6/Slit2/Adam9/Map4k4/Irs2/Amot/Sash1/Pdpk1/Jup/Cxcl12/Tac1/Lgals8/Tgfbr3/Tgfb2/Prkca/Hspb1/Atp2b4/Ptpn11/Ptgs2/Adam17/Efna1/Itgb1/Fstl1/Actn4/Grn/Arsb/Rtn4/Anln/Iqsec1/Mtor/Fgf10/Rhoj/Hdac9/Pdgfb/Dock1/Arhgap5/Ptprr/Efnb2/Wnt5a/Atoh8/Bsg/Amotl1/Cyp1b1/Kitl/Gab2/Hyal1/Tgfbr1/Grem1/Dock5/Ets1/Nos3/Kank2/Robo1/Serpinf1/Nr2f2/Tgfb1/Ptprm/Jcad/Ccn3/Ephb4/Kit/Cdh13/Acvrl1/Ctsh/Itgb2/Sp100/Gata2/Kdr/Stc1/Pecam1/Klf4/Tgfbr2/Tek/Cdh5/Robo4/Col18a1/Anxa3/Enpp2/Dcn/Igf2/Aqp1",148,"Up","Oil - OPFR"
"GO:0090132","epithelium migration",0.0314425323985553,0.0114222422207608,1.4507904001492e-34,1.16552873771986e-31,5.13694337737038e-32,"Mcc/Ptk2b/Bcas3/Hdac5/Stard13/Nr4a1/Nr2e1/Igf1/Gpi1/Ceacam1/Nf1/Hbegf/Pik3c2a/Emp2/Bmp4/Pik3cd/Pdcd6/Irs1/Zeb2/Prkd2/Plekhg5/Adgra2/Adipor1/Cd63/Bcar1/Gpld1/Myh9/Scarb1/Pkn1/Prkce/Akt3/Atp5f1a/P2rx4/Smad4/Daam2/Mecp2/Pten/Map2k5/Map3k3/Epb41l4b/Rab13/Atp5f1b/Plxnd1/Bmpr2/Egr3/Lemd3/Tns3/Wdpcp/Mapre2/Ppard/Nanos1/Dnaja4/Itga3/Coro1c/Ppm1f/Vash1/Epb41l5/Hif1a/Lgmn/Abl1/Dab2ip/Itgav/Apc/Dusp10/Sox9/Pik3r3/Ccbe1/Arf6/Slit2/Adam9/Map4k4/Irs2/Amot/Sash1/Pdpk1/Jup/Cxcl12/Tac1/Lgals8/Tgfbr3/Tgfb2/Prkca/Hspb1/Atp2b4/Ptpn11/Ptgs2/Adam17/Efna1/Itgb1/Fstl1/Actn4/Grn/Arsb/Rtn4/Anln/Iqsec1/Mtor/Fgf10/Rhoj/Hdac9/Pdgfb/Dock1/Arhgap5/Ptprr/Efnb2/Wnt5a/Atoh8/Bsg/Amotl1/Cyp1b1/Kitl/Gab2/Hyal1/Tgfbr1/Grem1/Dock5/Ets1/Nos3/Kank2/Robo1/Serpinf1/Nr2f2/Tgfb1/Ptprm/Jcad/Ccn3/Ephb4/Kit/Cdh13/Acvrl1/Ctsh/Itgb2/Sp100/Gata2/Kdr/Stc1/Pecam1/Klf4/Tgfbr2/Tek/Cdh5/Robo4/Col18a1/Anxa3/Enpp2/Dcn/Igf2/Aqp1",148,"Up","Oil - OPFR"
