"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0022613","ribonucleoprotein complex biogenesis",0.0452792458220254,0.0152914720636568,0.717194570135747,2.96107828164173,23.4889187701777,7.96662589137062e-100,5.07553735539222e-96,2.99125837415989e-96,"Rps27/Exosc8/Ltv1/Dimt1/Rpl35/Npm3/Zfp593/Heatr1/Eral1/Eif2s3y/Clp1/Dcaf13/Bud23/Nsun5/Rbmx/Ramac/Rpl35a/Luc7l3/Noc4l/Snrpf/Prpf39/Utp23/Ppan/Nat10/Rpp25/Sirt7/Ybey/Rpl24/Mterf3/Rrp1b/Gcfc2/Sfswap/Znhit3/Rpl6/Rrp15/Rsl1d1/Pop5/Nol7/Rpl38/Fcf1/Mettl15/Taf9/Wdr3/Rpl23a/Exosc2/Nop9/Srsf6/Srsf12/Tarbp2/Tssc4/Nup88/Nop16/C1d/Isy1/Eri2/Rps7/Celf3/Rps23/Rps8/Rbis/Exosc9/Rpf1/Rpp40/Nufip1/Nop56/Ptges3/Sf3b1/Ago4/Rpl10/Rps21/Utp20/Rps19bp1/Rps25/Rpp30/Rps17/Atr/Smn1/Rps3a1/Nhp2/Gemin2/Rpsa/Rps11/Npm1/Mettl5/Prpf3/Mphosph10/Wdr74/Chd7/Riok1/Rpl7/Kri1/Mettl17/Trmt112/Celf6/Rps24/Exosc3/Eif2a/Celf5/Nob1/Nmd3/Ddx49/Rsl24d1/Wdr36/Nop10/Rrp8/Frg1/Ddx52/Wdr75/Lsm6/Lsg1/Pih1d1/Rexo4/Rrp9/Cpsf6/Gnl2/Noa1/Traf7/Utp15/Nvl/Fau/Rps5/Pwp2/Gtpbp10/Exosc10/Snu13/Ngdn/Rpl14/Sf3a3/Celf4/Abt1/Mcts1/Rpl13a/Khdc4/Snrpd1/Ngrn/Lyar/LTO1/Ddx56/Rplp0/Riok3/Rps15/Noc2l/Rbm5/Mrps7/Tbl3/Dis3/Gemin8/Rps12/Snrpc/Clns1a/Eif2s2/Sde2/Tsr3/Ddx28/Glul/Nsa2/Rps14/Srsf1/Ddx10/Sart1/Rps15a/Ddx46/Pno1/Rps27l/Usp39/Mphosph6/Dnttip2/Rps19/Snrpd2/Suv39h1/Abce1/Nle1/Wdr43/Slx9/Rps6/Srsf10/Rpl27/Ddx42/Rps28/Srpk1/Pa2g4/Celf2/Xab2/Rsrp1/Ptbp2/Exosc1/Ddx27/Sf3a2/Rpl7a/Pop7/Ddx31/Ddx39b/Rpl5/Utp3/Ebna1bp2/Bms1/Cpsf7/Mrto4/Pak1ip1/Rps13/Ckap5/Strap/Brix1/Rpl10a/Emg1/Pdcd11/Esf1/Ncl/Malsu1/Prmt5/Utp14a/Mterf4/Snrpg/Crnkl1/Rbfa/Xpo1/Ftsj3/Rbm10/Coil/Mbnl1/2810004N23Rik/Utp18/Ncbp1/Eif5b/Utp4/Nop53/Htatsf1/Pelp1/Bop1/Rpp38/Nip7/Ythdf2/Mettl16/Wdr18/Usp4/Efl1/Pop4/Dicer1/Prmt7/Ddx17/Nifk/Mrpl44/Mrpl20/Rnasel/Nom1/Zfp622/Mrm3/Usp16/Rpl11/Prkra/Ipo4/Riok2/Dkc1/Dhx30/Mybbp1a/Heatr3/Eif5/Snrpd3/Dhx29/Lsm2/Puf60/C1qbp/Snrpe/Rrs1/Lsm4/Rrp36/Nop2/Nop14/Ran/Ythdc1/Rps9/Pin4/Wdr12/Prpf31/Pes1/Fbll1/Eri3/Eif3d/Denr/Mrm2/Rrp1/Isg20l2/Prkdc/Psip1/Utp25/Prpf18/Urb1/Luc7l2/Gemin7/Rps16/Gtf2h5/Luc7l/Rpf2/Srfbp1/Srpk3/Hsp90aa1/Setx/Mrpl10/Utp14b/Drosha/Ruvbl2/Nop58/Tsr2/Sbds/Xrcc5/Gnl3l/Sart3/Ddx47/Celf1/Krr1/Aatf/Utp6/Eri1/Ruvbl1/Rpusd1/Cul4b/Mdn1",317,"Up","Oil - OPFR"
"GO:0008380","RNA splicing",0.0445650621339809,0.0157412212419997,0.685714285714286,2.83110576040158,22.2574440091216,4.18322606364769e-90,1.33256666257497e-86,7.85345651001648e-87,"Malat1/Rnpc3/Snrnp27/Rnf113a2/Cenatac/Fra10ac1/Rbm12b1/Clp1/Rbm28/Rbmx/Luc7l3/Thoc7/Ccnl2/Clk1/Slirp/Snrpn/Snrpf/U2af1l4/Thoc1/Prpf39/Tra2a/Zmat5/Rbm12b2/Hnrnph1/Srsf5/Rbm4b/Paxbp1/Clk4/Snip1/Rrp1b/Gcfc2/Srsf9/Sfswap/Yju2b/Sf3b5/Supt3/Dhx16/Cwc22/Mettl3/Taf9/Magohb/Srsf6/Srsf12/Tssc4/Prpf4b/Wdr83/Hnrnpm/Isy1/Rbm25/Celf3/Clasrp/Bud31/Snrpa1/Dnajc17/Lsm3/Sf3b1/Rbm17/Srsf3/Taf12/Hnrnpa3/Srsf7/Cwf19l1/Hnrnpa1/Clk3/Smn1/Cdc40/Gemin2/Nova1/Npm1/Taf6l/Snrnp25/Rbm24/Ncbp2/Prpf3/Rbm38/Tia1/Clk2/Pnn/Celf6/Eny2/Celf5/Srsf2/Upf3a/Snrnp70/Dcps/Srrm1/Hnrnpc/Frg1/Hnrnpl/Fus/Fam50a/Ppwd1/Lsm6/Srek1/Prkrip1/Ccnl1/Ppil2/Cript/Dbr1/Tardbp/Bcas2/Hnrnph3/Smndc1/Prmt1/Rbm22/Cwc25/Exosc10/Snu13/U2af1/Hspa8/Pqbp1/Lsm8/Sf3a3/Taf15/Celf4/Zcrb1/Rps26/Prpf38b/Khdc4/Zpr1/Srsf4/Prpf40b/Dazap1/Snrpd1/Tada1/Acin1/Sf3b6/Raly/Ecd/Cir1/Ddx41/Rbm5/Zfp830/Ddx1/Tsen2/Gemin8/Snrpc/Armc7/Clns1a/Sde2/Supt20/Taf10/Ddx5/Trpt1/Usb1/Ubl5/Srsf1/Fastk/Zcchc8/Sart1/Ddx46/Rbm7/Cwf19l2/Lsm7/Hnrnpu/Rbm39/Zmat2/Usp39/Snrnp40/Snrpd2/Plrg1/Scnm1/Srrm2/Gpkow/Wtap/Snrpa/Srsf10/Rbmxl1/Rbm6/Ddx42/Srpk1/Ybx1/Celf2/Xab2/Zfp326/Rsrp1/Kat2a/Zfp64/Upf1/Pcbp4/Jmjd6/Ptbp2/Zfp638/Pabpc1/Khdrbs3/Sf3a2/Sgf29/Nono/Ddx39b/Rbfox3/Sf3b3/Rbm3/Rbm41/Rps13/Strap/Srrm4/Ddx23/Cwc15/Supt7l/Thoc5/Snw1/Syf2/Zranb2/Ptbp3/Ncl/Khsrp/Atxn7/Phf5a/Sap18/Prmt5/Rtraf/Tsen34/Prpf40a/Dyrk1a/Snrpg/Mettl14/Crnkl1/Eif4a3/Ppie/Son/Fmr1/Ppp1r8/Rbm10/Coil/Tra2b/Mbnl1/Snrpb2/Upf3b/Iws1/Sfpq/Mbnl2/Ncbp1/Nup98/Hnrnpll/Rnps1/Txnl4a/Ppil1/Tada3/Eif1/Htatsf1/Akt2/Nrde2/Hnrnpa2b1/Ctnnbl1/Usp4/Prmt7/Ddx17/Ik/Zbtb8os/Snrpd3/Lsm2/Puf60/Casc3/C1qbp/Snrpe/Tcerg1/Lsm4/Rbm48/Prdx6/Khdrbs1/Ythdc1/Eftud2/Rbm11/Hnrnpk/Zrsr2/Grsf1/Sugp2/Prpf31/Sugp1/Snrnp48/Rbm42/Wbp4/Tsen15/Virma/Sf1/Psip1/Prpf18/Luc7l2/Arb2a/Gemin7/Syncrip/Rtcb/Tsen54/Nsrp1/Luc7l/Dhx8/Rbfox1/Sf3b4/Zc3h13/Srpk3/Arl6ip4/Thoc3/Lsm10/Hnrnpul1/Setx/Trrap/Rsrc1/Khdrbs2/Aqr/Atxn7l3/Ccar2/Sart3/Ddx47/Hnrnph2/Celf1/Dhx15/Txnl4b/Taf5l/Rbm19/Cd2bp2/Rbfox2/Pus7",312,"Up","Oil - OPFR"
"GO:0034470","ncRNA processing",0.0407084702185402,0.0142189932537623,0.693430656934307,2.86296431062507,21.5053261636539,3.90576136198378e-84,8.29453521239956e-81,4.88836869410391e-81,"Rps27/Dus4l/Qtrt1/Pop1/Exosc8/Dimt1/Dtwd1/Dus1l/Rpl35/Rnf113a2/Npm3/Heatr1/Ints12/Clp1/Ddx4/Trmt11/Dcaf13/Bud23/Trmt10c/Nsun5/Rpl35a/Lage3/Pusl1/Dalrd3/Zc3h7a/Utp23/Ppan/Nat10/Rpp25/Sirt7/Cdkal1/Prorp/Ybey/Snip1/Nup155/Rrp1b/Znhit3/Rrp15/Rsl1d1/Pop5/Nol7/Dus3l/Fcf1/Mettl3/Mettl15/Wdr3/Trmt10b/Exosc2/Nop9/Trmt1/Trmt6/Tarbp2/Rpp21/C1d/Kti12/Eri2/Rps7/Rps8/Exosc9/Rpf1/Rpp40/Tarbp1/Ints10/Lcmt2/Trmt44/Ssb/Ago4/Srsf3/Rps21/Trp53/Utp20/Hsd17b10/Thumpd3/Ftsj1/Rps25/Rpp30/Rps17/Nhp2/Trmu/Npm1/Mettl5/Ncbp2/Mto1/Mphosph10/Wdr74/Chd7/Tyw5/Riok1/Rpl7/Kri1/Elp5/Trmt112/Rps24/Exosc3/Nob1/Ints11/Ddx49/Wdr36/Nop10/Rrp8/Frg1/Ddx52/Wdr75/Lsm6/Osgep/Pih1d1/Rexo4/Rrp9/Trit1/Utp15/Nvl/Wdr4/Pwp2/Qtrt2/Exosc10/Snu13/Trmt2a/Ngdn/Rpl14/Sepsecs/Mettl8/Dgcr8/Dus2/Abt1/Cdk5rap1/Tut4/Elp2/Ints6l/Lyar/Ddx56/Pnpt1/Riok3/Rps15/Tbl3/Dis3/Ddx1/Tsen2/Tyw3/Sde2/Tsr3/Ddx5/Trpt1/Nsa2/Usb1/Ddx10/Zcchc8/Sart1/Mphosph6/Rps19/Suv39h1/Mettl2/Ints3/Wdr43/Spout1/Fars2/Pus10/Slx9/Rps6/Rpl27/Trmt5/Rps28/Pa2g4/Ints7/Exosc1/Ddx27/Pum2/Rpl7a/Pop7/Ankrd16/Rpl5/Utp3/Ebna1bp2/Bms1/Zmpste24/Mrto4/Rbm3/Rpp25l/Tut1/Trmt9b/Brix1/Rpl10a/Trmt10a/Emg1/Pdcd11/Esf1/Ncl/Trmt1l/Rtraf/Tsen34/Utp14a/Mterf4/Srrt/Pus3/Rbfa/Ptcd1/Ftsj3/Ints5/Pum1/Mtfmt/Adat2/Ctu2/Utp18/Ncbp1/Gtpbp3/Utp4/Nop53/Pelp1/Sars1/Bop1/Rpp38/Tsnax/Hnrnpa2b1/Ints2/Ythdf2/Mettl16/Wdr18/Pop4/Trub1/Dicer1/Ddx17/Nifk/Aars1/Mrpl44/Rnasel/Mrm3/Rpl11/Zbtb8os/Prkra/Riok2/Dkc1/Mocs3/Ints8/Rrs1/Rrp36/Nsun2/Nop2/Nop14/Pin4/Grsf1/Wdr12/Pes1/Fbll1/Eri3/Qng1/Mrm2/Tsen15/Toe1/Rrp1/Tyw1/Prkdc/Utp25/Urb1/Osgepl1/Rtcb/Elac2/Elac1/Tsen54/Elp6/Rps16/Gtf2h5/Tprkb/Rpf2/Srfbp1/Elp4/Tdrkh/Utp14b/Drosha/Ints14/Stat3/Tsr2/Urm1/Ints9/Sbds/Ints6/Ddx47/Krr1/Utp6/Eri1/Akt1/Gon7/Trub2/Zc3h7b/Ints1/Rpusd1/Pus7",285,"Up","Oil - OPFR"
"GO:0042254","ribosome biogenesis",0.0331381231252678,0.0110707490053624,0.725,2.99330452792458,20.2710778664118,1.08904795432361e-74,1.73458112924893e-71,1.02227211922956e-71,"Rps27/Exosc8/Ltv1/Dimt1/Rpl35/Npm3/Zfp593/Heatr1/Eral1/Dcaf13/Bud23/Nsun5/Rpl35a/Noc4l/Utp23/Ppan/Nat10/Rpp25/Sirt7/Ybey/Rpl24/Mterf3/Rrp1b/Znhit3/Rpl6/Rrp15/Rsl1d1/Pop5/Nol7/Rpl38/Fcf1/Mettl15/Wdr3/Rpl23a/Exosc2/Nop9/Nup88/Nop16/C1d/Eri2/Rps7/Rps23/Rps8/Rbis/Exosc9/Rpf1/Rpp40/Nop56/Rpl10/Rps21/Utp20/Rps19bp1/Rps25/Rpp30/Rps17/Rps3a1/Nhp2/Rpsa/Rps11/Npm1/Mettl5/Mphosph10/Wdr74/Chd7/Riok1/Rpl7/Kri1/Mettl17/Trmt112/Rps24/Exosc3/Eif2a/Nob1/Nmd3/Ddx49/Rsl24d1/Wdr36/Nop10/Rrp8/Frg1/Ddx52/Wdr75/Lsm6/Lsg1/Pih1d1/Rexo4/Rrp9/Gnl2/Noa1/Traf7/Utp15/Nvl/Fau/Rps5/Pwp2/Gtpbp10/Exosc10/Snu13/Ngdn/Rpl14/Abt1/Ngrn/Lyar/LTO1/Ddx56/Rplp0/Riok3/Rps15/Noc2l/Mrps7/Tbl3/Dis3/Rps12/Sde2/Tsr3/Ddx28/Glul/Nsa2/Rps14/Ddx10/Sart1/Rps15a/Pno1/Rps27l/Mphosph6/Dnttip2/Rps19/Suv39h1/Abce1/Nle1/Wdr43/Slx9/Rps6/Rpl27/Rps28/Pa2g4/Exosc1/Ddx27/Rpl7a/Pop7/Ddx31/Rpl5/Utp3/Ebna1bp2/Bms1/Mrto4/Pak1ip1/Rps13/Brix1/Rpl10a/Emg1/Pdcd11/Esf1/Ncl/Malsu1/Utp14a/Mterf4/Rbfa/Xpo1/Ftsj3/Rbm10/2810004N23Rik/Utp18/Eif5b/Utp4/Nop53/Pelp1/Bop1/Rpp38/Nip7/Ythdf2/Mettl16/Wdr18/Efl1/Pop4/Dicer1/Ddx17/Nifk/Mrpl44/Mrpl20/Rnasel/Nom1/Zfp622/Mrm3/Usp16/Rpl11/Ipo4/Riok2/Dkc1/Dhx30/Mybbp1a/Heatr3/Eif5/Dhx29/C1qbp/Rrs1/Rrp36/Nop2/Nop14/Ran/Rps9/Pin4/Wdr12/Pes1/Fbll1/Eri3/Mrm2/Rrp1/Isg20l2/Prkdc/Utp25/Urb1/Rps16/Gtf2h5/Rpf2/Srfbp1/Mrpl10/Utp14b/Drosha/Nop58/Tsr2/Sbds/Xrcc5/Gnl3l/Ddx47/Krr1/Aatf/Utp6/Eri1/Rpusd1/Cul4b/Mdn1",232,"Up","Oil - OPFR"
"GO:0000375","RNA splicing, via transesterification reactions",0.0301385516354806,0.0107247880989448,0.680645161290323,2.8101768871728,18.115657850535,2.89352202514027e-60,2.63351840316695e-57,1.5520591073196e-57,"Malat1/Rnpc3/Rnf113a2/Cenatac/Fra10ac1/Rbmx/Luc7l3/Slirp/Snrpn/Snrpf/U2af1l4/Prpf39/Tra2a/Srsf5/Rbm4b/Paxbp1/Snip1/Gcfc2/Srsf9/Sfswap/Yju2b/Sf3b5/Dhx16/Cwc22/Mettl3/Magohb/Srsf6/Srsf12/Tssc4/Prpf4b/Wdr83/Hnrnpm/Isy1/Rbm25/Celf3/Bud31/Snrpa1/Dnajc17/Lsm3/Sf3b1/Rbm17/Srsf3/Hnrnpa3/Srsf7/Cwf19l1/Hnrnpa1/Smn1/Cdc40/Gemin2/Nova1/Npm1/Snrnp25/Rbm24/Ncbp2/Prpf3/Tia1/Celf6/Celf5/Srsf2/Upf3a/Snrnp70/Dcps/Srrm1/Hnrnpc/Hnrnpl/Lsm6/Dbr1/Bcas2/Rbm22/Cwc25/Exosc10/Snu13/U2af1/Hspa8/Pqbp1/Lsm8/Sf3a3/Celf4/Zcrb1/Khdc4/Srsf4/Prpf40b/Dazap1/Snrpd1/Acin1/Sf3b6/Ddx41/Rbm5/Gemin8/Snrpc/Clns1a/Sde2/Ddx5/Ubl5/Srsf1/Sart1/Ddx46/Rbm7/Cwf19l2/Lsm7/Hnrnpu/Rbm39/Zmat2/Usp39/Snrpd2/Plrg1/Scnm1/Srrm2/Gpkow/Wtap/Snrpa/Srsf10/Rbmxl1/Rbm6/Ddx42/Srpk1/Celf2/Xab2/Rsrp1/Zfp64/Upf1/Pcbp4/Jmjd6/Ptbp2/Khdrbs3/Sf3a2/Ddx39b/Rbfox3/Sf3b3/Rbm3/Rbm41/Strap/Srrm4/Ddx23/Cwc15/Snw1/Syf2/Ptbp3/Ncl/Phf5a/Sap18/Prmt5/Prpf40a/Dyrk1a/Snrpg/Mettl14/Crnkl1/Eif4a3/Ppie/Son/Fmr1/Rbm10/Coil/Tra2b/Mbnl1/Snrpb2/Upf3b/Sfpq/Mbnl2/Ncbp1/Nup98/Rnps1/Txnl4a/Ppil1/Eif1/Htatsf1/Hnrnpa2b1/Ctnnbl1/Usp4/Prmt7/Ddx17/Ik/Snrpd3/Lsm2/Puf60/Casc3/C1qbp/Snrpe/Lsm4/Prdx6/Khdrbs1/Ythdc1/Eftud2/Rbm11/Hnrnpk/Zrsr2/Prpf31/Rbm42/Wbp4/Sf1/Psip1/Prpf18/Luc7l2/Arb2a/Gemin7/Nsrp1/Luc7l/Dhx8/Rbfox1/Sf3b4/Srpk3/Hnrnpul1/Setx/Rsrc1/Khdrbs2/Aqr/Sart3/Celf1/Txnl4b/Rbm19/Rbfox2",211,"Up","Oil - OPFR"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0.0301385516354806,0.0107247880989448,0.680645161290323,2.8101768871728,18.115657850535,2.89352202514027e-60,2.63351840316695e-57,1.5520591073196e-57,"Malat1/Rnpc3/Rnf113a2/Cenatac/Fra10ac1/Rbmx/Luc7l3/Slirp/Snrpn/Snrpf/U2af1l4/Prpf39/Tra2a/Srsf5/Rbm4b/Paxbp1/Snip1/Gcfc2/Srsf9/Sfswap/Yju2b/Sf3b5/Dhx16/Cwc22/Mettl3/Magohb/Srsf6/Srsf12/Tssc4/Prpf4b/Wdr83/Hnrnpm/Isy1/Rbm25/Celf3/Bud31/Snrpa1/Dnajc17/Lsm3/Sf3b1/Rbm17/Srsf3/Hnrnpa3/Srsf7/Cwf19l1/Hnrnpa1/Smn1/Cdc40/Gemin2/Nova1/Npm1/Snrnp25/Rbm24/Ncbp2/Prpf3/Tia1/Celf6/Celf5/Srsf2/Upf3a/Snrnp70/Dcps/Srrm1/Hnrnpc/Hnrnpl/Lsm6/Dbr1/Bcas2/Rbm22/Cwc25/Exosc10/Snu13/U2af1/Hspa8/Pqbp1/Lsm8/Sf3a3/Celf4/Zcrb1/Khdc4/Srsf4/Prpf40b/Dazap1/Snrpd1/Acin1/Sf3b6/Ddx41/Rbm5/Gemin8/Snrpc/Clns1a/Sde2/Ddx5/Ubl5/Srsf1/Sart1/Ddx46/Rbm7/Cwf19l2/Lsm7/Hnrnpu/Rbm39/Zmat2/Usp39/Snrpd2/Plrg1/Scnm1/Srrm2/Gpkow/Wtap/Snrpa/Srsf10/Rbmxl1/Rbm6/Ddx42/Srpk1/Celf2/Xab2/Rsrp1/Zfp64/Upf1/Pcbp4/Jmjd6/Ptbp2/Khdrbs3/Sf3a2/Ddx39b/Rbfox3/Sf3b3/Rbm3/Rbm41/Strap/Srrm4/Ddx23/Cwc15/Snw1/Syf2/Ptbp3/Ncl/Phf5a/Sap18/Prmt5/Prpf40a/Dyrk1a/Snrpg/Mettl14/Crnkl1/Eif4a3/Ppie/Son/Fmr1/Rbm10/Coil/Tra2b/Mbnl1/Snrpb2/Upf3b/Sfpq/Mbnl2/Ncbp1/Nup98/Rnps1/Txnl4a/Ppil1/Eif1/Htatsf1/Hnrnpa2b1/Ctnnbl1/Usp4/Prmt7/Ddx17/Ik/Snrpd3/Lsm2/Puf60/Casc3/C1qbp/Snrpe/Lsm4/Prdx6/Khdrbs1/Ythdc1/Eftud2/Rbm11/Hnrnpk/Zrsr2/Prpf31/Rbm42/Wbp4/Sf1/Psip1/Prpf18/Luc7l2/Arb2a/Gemin7/Nsrp1/Luc7l/Dhx8/Rbfox1/Sf3b4/Srpk3/Hnrnpul1/Setx/Rsrc1/Khdrbs2/Aqr/Sart3/Celf1/Txnl4b/Rbm19/Rbfox2",211,"Up","Oil - OPFR"
"GO:0000398","mRNA splicing, via spliceosome",0.0301385516354806,0.0107247880989448,0.680645161290323,2.8101768871728,18.115657850535,2.89352202514027e-60,2.63351840316695e-57,1.5520591073196e-57,"Malat1/Rnpc3/Rnf113a2/Cenatac/Fra10ac1/Rbmx/Luc7l3/Slirp/Snrpn/Snrpf/U2af1l4/Prpf39/Tra2a/Srsf5/Rbm4b/Paxbp1/Snip1/Gcfc2/Srsf9/Sfswap/Yju2b/Sf3b5/Dhx16/Cwc22/Mettl3/Magohb/Srsf6/Srsf12/Tssc4/Prpf4b/Wdr83/Hnrnpm/Isy1/Rbm25/Celf3/Bud31/Snrpa1/Dnajc17/Lsm3/Sf3b1/Rbm17/Srsf3/Hnrnpa3/Srsf7/Cwf19l1/Hnrnpa1/Smn1/Cdc40/Gemin2/Nova1/Npm1/Snrnp25/Rbm24/Ncbp2/Prpf3/Tia1/Celf6/Celf5/Srsf2/Upf3a/Snrnp70/Dcps/Srrm1/Hnrnpc/Hnrnpl/Lsm6/Dbr1/Bcas2/Rbm22/Cwc25/Exosc10/Snu13/U2af1/Hspa8/Pqbp1/Lsm8/Sf3a3/Celf4/Zcrb1/Khdc4/Srsf4/Prpf40b/Dazap1/Snrpd1/Acin1/Sf3b6/Ddx41/Rbm5/Gemin8/Snrpc/Clns1a/Sde2/Ddx5/Ubl5/Srsf1/Sart1/Ddx46/Rbm7/Cwf19l2/Lsm7/Hnrnpu/Rbm39/Zmat2/Usp39/Snrpd2/Plrg1/Scnm1/Srrm2/Gpkow/Wtap/Snrpa/Srsf10/Rbmxl1/Rbm6/Ddx42/Srpk1/Celf2/Xab2/Rsrp1/Zfp64/Upf1/Pcbp4/Jmjd6/Ptbp2/Khdrbs3/Sf3a2/Ddx39b/Rbfox3/Sf3b3/Rbm3/Rbm41/Strap/Srrm4/Ddx23/Cwc15/Snw1/Syf2/Ptbp3/Ncl/Phf5a/Sap18/Prmt5/Prpf40a/Dyrk1a/Snrpg/Mettl14/Crnkl1/Eif4a3/Ppie/Son/Fmr1/Rbm10/Coil/Tra2b/Mbnl1/Snrpb2/Upf3b/Sfpq/Mbnl2/Ncbp1/Nup98/Rnps1/Txnl4a/Ppil1/Eif1/Htatsf1/Hnrnpa2b1/Ctnnbl1/Usp4/Prmt7/Ddx17/Ik/Snrpd3/Lsm2/Puf60/Casc3/C1qbp/Snrpe/Lsm4/Prdx6/Khdrbs1/Ythdc1/Eftud2/Rbm11/Hnrnpk/Zrsr2/Prpf31/Rbm42/Wbp4/Sf1/Psip1/Prpf18/Luc7l2/Arb2a/Gemin7/Nsrp1/Luc7l/Dhx8/Rbfox1/Sf3b4/Srpk3/Hnrnpul1/Setx/Rsrc1/Khdrbs2/Aqr/Sart3/Celf1/Txnl4b/Rbm19/Rbfox2",211,"Up","Oil - OPFR"
"GO:0006364","rRNA processing",0.0222825310669904,0.00747275557861962,0.722222222222222,2.98183592820073,16.5285275267679,3.37116809009357e-50,2.14777119019861e-47,1.2657849028804e-47,"Rps27/Exosc8/Dimt1/Rpl35/Npm3/Heatr1/Dcaf13/Bud23/Nsun5/Rpl35a/Utp23/Ppan/Nat10/Rpp25/Sirt7/Ybey/Rrp1b/Znhit3/Rrp15/Rsl1d1/Pop5/Nol7/Fcf1/Mettl15/Wdr3/Exosc2/Nop9/C1d/Eri2/Rps7/Rps8/Exosc9/Rpf1/Rpp40/Rps21/Utp20/Rps25/Rpp30/Rps17/Nhp2/Npm1/Mettl5/Mphosph10/Wdr74/Chd7/Riok1/Rpl7/Kri1/Trmt112/Rps24/Exosc3/Nob1/Ddx49/Wdr36/Nop10/Rrp8/Frg1/Ddx52/Wdr75/Lsm6/Pih1d1/Rexo4/Rrp9/Utp15/Nvl/Pwp2/Exosc10/Snu13/Ngdn/Rpl14/Abt1/Lyar/Ddx56/Riok3/Rps15/Tbl3/Dis3/Sde2/Tsr3/Nsa2/Ddx10/Sart1/Mphosph6/Rps19/Suv39h1/Wdr43/Slx9/Rps6/Rpl27/Rps28/Pa2g4/Exosc1/Ddx27/Rpl7a/Pop7/Rpl5/Utp3/Ebna1bp2/Bms1/Mrto4/Brix1/Rpl10a/Emg1/Pdcd11/Esf1/Ncl/Utp14a/Mterf4/Rbfa/Ftsj3/Utp18/Utp4/Nop53/Pelp1/Bop1/Rpp38/Ythdf2/Mettl16/Wdr18/Pop4/Dicer1/Ddx17/Nifk/Mrpl44/Rnasel/Mrm3/Rpl11/Riok2/Dkc1/Rrs1/Rrp36/Nop2/Nop14/Pin4/Wdr12/Pes1/Fbll1/Eri3/Mrm2/Rrp1/Prkdc/Utp25/Urb1/Rps16/Gtf2h5/Rpf2/Srfbp1/Utp14b/Drosha/Tsr2/Sbds/Ddx47/Krr1/Utp6/Eri1/Rpusd1",156,"Up","Oil - OPFR"
"GO:0006399","tRNA metabolic process",0.0204256534780746,0.00650406504065041,0.76063829787234,3.14044422225396,16.6460273289738,8.72965701874257e-51,6.17962720737877e-48,3.64195164746839e-48,"Dus4l/Qtrt1/Pop1/Exosc8/Dtwd1/Dus1l/Rars2/Yars2/Clp1/Trmt11/Trmt10c/Lage3/Pusl1/Dalrd3/Nat10/Rpp25/Cdkal1/Prorp/Pop5/Dus3l/Cars2/Trmt10b/Zcchc7/Exosc2/Trmt1/Trmt6/Rpp21/Kti12/Exosc9/Rpp40/Tarbp1/Lcmt2/Trmt44/Gatb/Ssb/Hsd17b10/Cars1/Thumpd3/Ftsj1/Rpp30/Trmu/Mto1/Tyw5/Elp5/Trmt112/Polr2e/Exosc3/Lsm6/Osgep/Trit1/Wdr4/Tars2/Qtrt2/Exosc10/Trmt2a/Rars1/Mars1/Sepsecs/Mettl8/Dus2/Cdk5rap1/Elp2/Lars2/Polr2l/Pnpt1/Qars1/Sars2/Dtd2/Farsb/Ddx1/Tsen2/Tyw3/Nars2/Ears2/Trpt1/Qrsl1/Dars1/Dars2/Mettl2/Aars2/Fars2/Farsa/Pus10/Trmt5/Aarsd1/Pop7/Ankrd16/Gatc/Kars1/Rpp25l/Trmt9b/Tars1/Vars1/Pars2/Trmt10a/Trmt1l/Rtraf/Tsen34/Pus3/Ptcd1/Polr3e/Mtfmt/Yars1/Adat2/Ctu2/Polr3d/Gtpbp3/Sars1/Rpp38/Pop4/Trub1/Aars1/Hars2/Zbtb8os/Mocs3/Nsun2/Vars2/Grsf1/Qng1/Lrrc47/Tsen15/Hars1/Tyw1/Lars1/Osgepl1/Rtcb/Elac2/Elac1/Tsen54/Elp6/Tprkb/Elp4/Gars1/Urm1/Dtd1/Polr2f/Polr3a/Nars1/Akt1/Iars1/Gon7/Trub2/Pus7",143,"Up","Oil - OPFR"
