"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:1901888","regulation of cell junction assembly",0.0211437776882803,0.00851476238274895,4.98777212550975e-21,5.7421726594931e-19,2.51263708578311e-19,"Ogt/Gpm6b/Nlgn2/Vps35/Rac1/Lrrtm1/Ptprs/Numbl/Slitrk3/Myh9/Lzts3/Ntrk2/Ntrk3/Farp1/St8sia2/Nrp1/Wdpcp/Dmtn/Ppp1r9a/Il1rapl1/Efnb3/Icam5/Clstn3/Adgrl3/Apod/Lrrtm3/Gsk3b/Nectin1/Ephb1/Lrrtm2/Map4k4/Ctnnb1/Lzts1/Bdnf/Rap1a/Sema4a/Hopx/Vcl/Eef2k/Fermt2/Grid2/Ppm1f/Pik3r1/Setd5/Dlc1/Myo1c/Slitrk2/Ephb3/Robo1/Numb/Rock1/Slitrk5/Mycbp2/Peak1/Clstn1/Flrt2/Vegfa/Wnt5a/Ptpn13/Clasp1/Lrp1/Eif4g1/Smad3/Slk/Slitrk4/Adgrb3/Rapgef2/Cldn5/Epha3/Arf6/Ptprd/Macf1/Slitrk1/Amigo3/S100a10/Lingo2/Arhgef15/Gpc4/Fmn1/Vstm5/App/Wnt7a/Lrrn1/Adnp/Flrt1/Tjp1/Adgre5/Cntnap2/Myoc/Acvrl1/Wnt4/Cav1/F11r/Kdr/Iqgap1/Efna5/Cbln1/Tek/Ntn1/Phldb2/Adgrl2/Grem1/Enpp2/Ace/Cldn1",105,"Up","Oil - OPFR"
"GO:0010810","regulation of cell-substrate adhesion",0.0209424083769634,0.00789173098888927,1.53049252418542e-23,2.99002584952225e-21,1.30836362514097e-21,"Gpm6b/Cdc42/Rac1/Nexmif/Mdk/Myh9/Nrp1/Triobp/Wdpcp/Dmtn/Mink1/Smoc2/Ajap1/Ninj1/Crk/Ccl25/Actn4/Apod/Gsk3b/Crkl/C1qbp/Map4k4/Nf1/Rasa1/Prex1/Cask/Braf/Calr/Vcl/Edil3/Jak2/Fermt2/Ppm1f/P4hb/Ap1ar/Pik3r1/Jag1/Dlc1/Cspg5/Rsu1/Rock1/Spock2/Peak1/Myadm/Npy/Vegfa/Dag1/Itgb1/Bcl6/Carmil1/Clasp1/Lrp1/Smad3/Slk/Epha3/Sema3e/Cdk6/Gcnt2/Npy2r/Macf1/Itga6/Ptn/Ptprz1/Emp2/Rreb1/Smoc1/St6gal1/S100a10/Pcsk5/Bcl2/L1cam/Dmd/Fmn1/Pdpn/Dock1/Spry4/Cdh13/Dock5/Lims2/Myoc/Acvrl1/Wnt4/Fzd4/Egfl6/Nedd9/Fn1/Utrn/Ecm2/Vtn/Kdr/Iqgap1/Acer2/Efna5/Fbln2/Lgals1/Col1a1/Dab2/Tek/Phldb2/Ccn1/Grem1/Nid1/Col8a1/Enpp2",104,"Up","Oil - OPFR"
"GO:0071559","response to transforming growth factor beta",0.0209424083769634,0.00872243951403551,1.53679544025442e-19,1.30364739517371e-17,5.70444844858981e-18,"Ogt/Ing2/Appl1/Smad4/Stat3/Zeb1/Skil/Nrros/Igf1r/Snw1/Spred1/Zbtb7a/Cited2/Dnmt1/Ltbp1/Axin1/Sdcbp/Lemd3/Adamtsl2/Got1/Tgfbr3l/Crk/Snx1/Crkl/Lats1/Tnrc6c/Tgfbr3/Sap130/Brms1l/Fut8/Spry2/Rnf111/Map3k1/Fermt2/Acvr1c/Bmpr1a/Trim33/Appl2/Xbp1/Zfp451/Ppara/Snx6/Smad9/Smad1/Rock1/Ptprk/Twsg1/Creb1/Nfkbiz/Zmiz1/Smad5/Crebbp/Tgfb3/Zeb2/Lrp1/Vasn/Zfhx3/Adam17/Smad3/Fbn1/Il17rd/Cldn5/Gcnt2/Kmt2a/Spred2/Ep300/Itgb5/Nr3c1/Sox9/Arid4b/Acvr1/Sox5/Tgfbr1/Tgfb2/Hspa5/Arid4a/Ltbp3/Jun/Sap30/Fbn2/Prdm16/Itgb8/Zfp36l1/Hipk2/Ndp/Cav2/Usp9x/Acvrl1/Ltbp4/Sox6/Nos3/Apaf1/Htra3/Cav1/Tgfb1/Hpgd/Tgfbr2/Eng/Dab2/Cdh5/Lgals9/Col1a2/Cdkn1c/Folr1",104,"Up","Oil - OPFR"
"GO:0010976","positive regulation of neuron projection development",0.0205396697543294,0.00827247239624797,1.82738981248813e-20,1.75838539121059e-18,7.69427289468686e-19,"Enc1/Marcks/Nckipsd/Twf2/Rit2/Mdk/Dcc/Igf1r/Ntrk2/Kidins220/Ntrk3/Setx/Nrp1/Ptbp1/Fez1/Lrp6/Ppp1r9a/Washc5/Tmem30a/Dbnl/Afdn/Baiap2/Rgs2/Scarb2/Kalrn/Fkbp1b/Ap2a1/Cntn1/Snx3/Tmem106b/Itpr1/Nfe2l2/Nf1/Plppr5/Bdnf/Grn/Rap1a/Plxnb3/Dpysl3/Cbfa2t2/Cask/Braf/Hnrnpk/Shoc2/Opa1/Eef2k/Magi2/Cyfip1/Dab2ip/P3h1/Actr2/Dhx36/Htr7/Prkci/Plxnb2/Rrn3/Fut9/Arsb/Atp8a2/Zfp804a/Fbxo38/Caprin1/Pak3/Cpeb1/Gprc5b/Itpka/Vegfa/Stk24/Wnt5a/Itgb1/Caprin2/Lrp1/Kat2b/Nptn/Mtor/Lrrc7/Adam17/Creb3l2/Elavl4/Rapgef2/Epha3/Itga6/Ptn/Ep300/Ptprz1/Hspa5/Serpini1/Dmd/Serpinf1/Adamts1/Trim67/Lyn/Adnp/Ptk7/Tox/Scarf1/Ror1/Iqgap1/Hspb1/Ddr2/Bmp7/Cobl",102,"Up","Oil - OPFR"
"GO:0071560","cellular response to transforming growth factor beta stimulus",0.0205396697543294,0.00858398809317781,4.58756329790458e-19,3.52095483114177e-17,1.5406854183439e-17,"Ogt/Ing2/Appl1/Smad4/Stat3/Zeb1/Skil/Nrros/Igf1r/Snw1/Spred1/Zbtb7a/Cited2/Dnmt1/Ltbp1/Axin1/Sdcbp/Lemd3/Adamtsl2/Got1/Tgfbr3l/Crk/Snx1/Crkl/Lats1/Tnrc6c/Tgfbr3/Sap130/Brms1l/Fut8/Spry2/Rnf111/Map3k1/Fermt2/Acvr1c/Bmpr1a/Trim33/Appl2/Xbp1/Zfp451/Ppara/Snx6/Smad9/Smad1/Ptprk/Twsg1/Creb1/Nfkbiz/Zmiz1/Smad5/Crebbp/Tgfb3/Zeb2/Lrp1/Vasn/Adam17/Smad3/Fbn1/Il17rd/Cldn5/Gcnt2/Kmt2a/Spred2/Ep300/Itgb5/Nr3c1/Sox9/Arid4b/Acvr1/Sox5/Tgfbr1/Tgfb2/Hspa5/Arid4a/Ltbp3/Jun/Sap30/Fbn2/Prdm16/Itgb8/Zfp36l1/Hipk2/Ndp/Cav2/Usp9x/Acvrl1/Ltbp4/Sox6/Nos3/Apaf1/Htra3/Cav1/Tgfb1/Hpgd/Tgfbr2/Eng/Dab2/Cdh5/Lgals9/Col1a2/Cdkn1c/Folr1",102,"Up","Oil - OPFR"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",0.0201369311316955,0.00730331245024402,2.89581006775026e-24,6.66760268099498e-22,2.91758307577846e-22,"Ptpn23/Ptprs/Sparcl1/Ptprt/Slitrk3/Celsr2/Dscaml1/Kirrel3/Cadm1/Pcdh20/Il1rapl1/Ptprf/Tnfaip3/Cadm4/Clstn3/Cadm2/Pcdhb6/Adgrl3/Nrcam/Nectin1/Dsg2/Alcam/Plxnb3/Cdh2/Mag/Cdh8/Kifap3/Pcdhgc3/Fat4/Magi2/Igsf9b/Grid2/Nectin2/Cdh6/Plxnb2/Slitrk2/Pcdh19/Cxadr/Dscam/Robo1/Pcdh10/Clstn1/Myadm/Lrrc4c/Igsf21/Wnk1/Ntng1/Nptn/Cdh11/Pvr/Fgfrl1/Mcam/Pcdhb18/Epha3/Ptprd/Slitrk1/Cdh20/Robo2/Amigo3/Cd164/Pcdh17/Celsr1/Acvr1/Pcdh1/Pcdhb14/Tgfb2/Gpc4/Tenm1/L1cam/Cdh9/Pcdhb16/Pcdhga4/Ptprm/Prtg/Itga4/Cdh13/Tenm2/Scarf1/Tenm4/Emb/Cdh4/Pcdh15/Ceacam1/Esam/Palld/Cdh18/Efna5/Cdh22/Pecam1/Tgfbr2/Vcam1/Klf4/Pcdhga12/Cbln1/Sdk2/Lgals1/Cdh5/Lgals9/Cldn1/Cldn2",100,"Up","Oil - OPFR"
"GO:0007416","synapse assembly",0.0201369311316955,0.00768405385760271,3.45299086110798e-22,4.94698490701404e-20,2.1646819901215e-20,"Dnm3/Ogt/Nlgn2/Vps35/Lrrtm1/Ptprs/Numbl/Gpm6a/Slitrk3/Gnpat/Lzts3/Ntrk2/Ntrk3/Kirrel3/Farp1/St8sia2/Cadm1/Ppp1r9a/Dbnl/Sdcbp/Il1rapl1/Efnb3/Icam5/Crk/Clstn3/Hapln4/Adgrl3/Lrrtm3/Gsk3b/Nectin1/Crkl/Ephb1/Lrrtm2/Plxnd1/Ctnnb1/Lzts1/Bdnf/Cdh2/Efnb1/Sema4a/Erbb4/Eef2k/Nptxr/Magi2/Nrxn3/Grid2/Pik3r1/Setd5/Plxnb2/Lgi2/Lrp4/Slitrk2/Ephb3/Robo1/Numb/Gap43/Slitrk5/Mycbp2/Clstn1/Gabrb2/Flrt2/Nptx1/Wnt5a/Ptpn13/Eif4g1/Nptn/Zdhhc12/C1ql3/Slitrk4/C1ql2/Rab29/Adgrb3/Arf6/Ptprd/Slitrk1/Pclo/Amigo3/Pcdh17/Lingo2/Arhgef15/Dock7/Gpc4/Myo6/Gabra1/Vstm5/App/Cdh9/Wnt7a/Lrrn1/Pcdhb16/Adnp/Flrt1/Efnb2/Adgre5/Cntnap2/Efna5/Cbln1/Sdk2/Ntn1/Adgrl2",100,"Up","Oil - OPFR"
"GO:0007160","cell-matrix adhesion",0.0201369311316955,0.00813402097539026,5.55830780260439e-20,5.11920148619864e-18,2.24003983623756e-18,"Gpm6b/Rac1/Nexmif/Myh9/Nrp1/Wdpcp/Epdr1/Dmtn/Sorbs1/Mink1/Ajap1/Ninj1/Ccl25/Apod/Itgav/Gsk3b/Map4k4/Tesk2/Ctnnb1/Nf1/Rasa1/Sirpa/Cask/Cntn2/Vcl/Fermt2/Ppm1f/Itgb4/Pik3r1/Pdpk1/Jag1/Dlc1/Mkln1/Cd63/Eda/Pip5k1a/Jam3/Rock1/Peak1/Ptprk/Vegfa/Dag1/Itgb1/Bcl6/Clasp1/Lrp1/Cdh11/Smad3/Slk/Actn1/Epha3/Sema3e/Cdk6/Itgbl1/Macf1/Itga6/Bcr/Itgb5/Actn2/Emp2/S100a10/Pcsk5/Bcl2/L1cam/Dmd/Fmn1/Itgb8/Itga4/Adam8/Cd34/Zfp469/Cdh13/Myoc/Acvrl1/Wnt4/Itga9/Thsd1/Fn1/Utrn/Nid2/Itga10/Vtn/Kdr/Iqgap1/Acer2/Efna5/Pecam1/Vcam1/Frem1/Ccn2/Itgam/Tek/Bcam/Ston1/Phldb2/Itgb2/Grem1/Nid1/Enpp2/Itga1",100,"Up","Oil - OPFR"
"GO:0007163","establishment or maintenance of cell polarity",0.0199355618203786,0.00827247239624797,8.35240042447686e-19,6.07910863056804e-17,2.66007218860218e-17,"Cdc42/Rac1/Arhgef2/Map1b/Golph3/Spag6l/Igf1r/Myh9/Htt/Rab10/Fscn1/Lin7c/Fez1/Wdpcp/Map2/Map4/Myo9b/Cdk5rap2/Ckap5/Crk/Myo18a/Ripor2/Numa1/Plekhg3/Gsk3b/Crkl/Rhobtb2/Ephb1/Gsn/Flot2/Gbf1/Atn1/Parvg/Shtn1/Pkd1/Sipa1l3/Ttc8/Syne4/Lin7a/Spry2/Apc/Pard3/Pdzd11/Myo9a/Tcirg1/Arf4/Actr2/Ank3/Prkci/Cep290/Spag5/Nphp3/Coro7/Fbxw11/Jam3/Ophn1/Krit1/Dlg1/Parva/Rhoq/Wnt5a/Itgb1/Sipa1/Clasp1/Lrrc7/Rictor/Mtcl1/Dst/Frmd4b/Mad2l1/Arf6/Foxj1/Macf1/Ctnna1/Amotl2/Pdcd6ip/Amot/Cyth3/Prickle1/Fat1/Traf3ip2/Pax6/Dock7/Wnt7a/Insc/Amotl1/Ptk7/Fgf10/Pdlim1/Nckap1l/Msn/Rhobtb1/Dock8/Spint2/Tek/Phldb2/Dock2/Cdh5/Aqp1",99,"Up","Oil - OPFR"
"GO:0016197","endosomal transport",0.0197341925090616,0.00823785954103354,2.04469658292495e-18,1.31821588701172e-16,5.76819667604092e-17,"Vti1a/Picalm/Rab9/Cdc42/Vps35/Ptpn23/Rab12/Ankfy1/Ap1s2/Rbsn/Vps4a/Htt/Stx16/Rab7/Sort1/Rab10/Arl1/Prepl/Ap5z1/Reps1/Nsg2/Arhgap1/Ankrd50/Washc5/Snap25/Snx9/Atp6ap1/Leprot/Rhobtb3/Ykt6/Washc2/Tbc1d5/Rab14/Spag9/Vps39/Ube2o/Snx1/Bet1l/Snx3/Tmem87a/Gbf1/Inpp5f/Plekha3/Sorl1/Reps2/Rab11b/Epg5/Eps15/Acap2/Lmtk2/Leprotl1/Pikfyve/Dennd1b/Washc4/Chmp1b/Vps50/Rab6a/Ap5m1/Evi5/Grip2/Rab11a/Rab8b/Snx6/Trappc10/Gcc2/Rab11fip4/Abca1/Snx4/Laptm4b/Cmtm6/Rab9b/Chmp2b/Ric1/Lrba/Snx12/Lrrc7/Ccdc93/Lyst/Rab29/Arf6/Vps13b/Actn2/Rilp/Nsg1/Snx2/Tbc1d23/Bves/Myo5b/Grip1/Rab13/Heatr5a/Ehd4/Als2cl/Heatr5b/Snx8/Lrrk2/Ehd2/Rcsd1",98,"Up","Oil - OPFR"
"GO:0051056","regulation of small GTPase mediated signal transduction",0.0195328231977447,0.00796095669931813,4.23102648572971e-19,3.28643707873487e-17,1.43806607251181e-17,"Ogt/Kbtbd7/Arhgef2/Tnfaip1/Syngap1/Rit2/Rasa3/Stk19/Rgl2/Nrp1/Mapre2/Mcf2l/Rasgrp1/Myo9b/Rabl3/Arhgap42/Crk/Cadm4/Ripor2/Itgav/Arfgef2/Rasa2/Map4k4/Ripor1/Kctd10/Arhgef18/Nf1/Sipa1l3/Cdh2/Auts2/Bnip2/Arhgef3/Map2k1/Spry2/Ralgapa1/Shoc2/Dennd4c/Dab2ip/Arhgap24/Sipa1l2/Camk2d/Dlc1/Sos1/Rasal1/Rasgrf1/Cd2ap/Robo1/Abca1/Ophn1/Cul3/Nup62/Itgb1/Sipa1/Bcl6/Notch2/Ralgapa2/Rtn4/Ssx2ip/Arhgap17/Eps8/Dennd4a/Dgki/Arf6/Bcr/Plce1/Garnl3/Itpkb/Adcyap1r1/Amot/Arhgap12/Cyth3/Cdon/Gpr17/Tgfb2/Rdx/Timp2/Akap13/Cbl/Syde1/Spry4/Trim67/Fgf10/Sos2/Arfgef3/Pdgfrb/Heg1/Myoc/Eps8l2/Prag1/Rasip1/Kank2/Kitl/F11r/Arhgdib/Dock2/Eps8l1/Cgnl1",97,"Up","Oil - OPFR"
"GO:0001666","response to hypoxia",0.0195328231977447,0.00806479526496141,1.2390217682589e-18,8.408392989437e-17,3.67931117887408e-17,"Acaa2/Ogt/Tmbim6/Pdk3/Smad4/Stat3/Bad/Camk2g/Ado/Cited2/Npepps/Raf1/Abat/Suv39h2/Pgf/Acot2/Tm9sf4/Kcnma1/Tbl2/Itpr2/Kcnd2/Cbfa2t3/Itpr1/Nfe2l2/Nf1/Cryab/Cpeb2/Slc11a2/Kdm6a/Slc9a1/Kcnk3/Chrna4/Eno1/Arnt2/Map2k1/Tigar/P4hb/Camk2d/Prmt2/Ppara/Hp1bp3/Atp1b1/Cpeb1/Pld2/Zfas1/Vegfa/Ryr2/Slc8a1/Epha4/Fmn2/Pygm/Hyou1/Tgfb3/Rtn4/Vasn/Mtor/Adam17/Cat/Smad3/Arnt/Nol3/Cr1l/Drd1/Hif1a/Oprd1/Grin2b/Ep300/Epas1/Plk3/Rgcc/Scn2a/Atm/Tgfb2/Bcl2/Plat/Ak4/Ece1/Nr4a2/Zfp36l1/Adam8/Ndp/Alas2/Limd1/Crhr1/Fzd4/Trem2/Cav1/Ednra/Tgfb1/Kdr/Egr1/Ucp2/Sod3/Eng/Tek/Flt1/Aqp1",97,"Up","Oil - OPFR"
"GO:0061351","neural precursor cell proliferation",0.0191300845751108,0.00778789242324599,8.89921754818639e-19,6.37480617035085e-17,2.78946234258942e-17,"Pou3f3/Nap1l1/Hapln1/Cep120/Arhgef2/Mios/Numbl/Mdk/Ntrk3/Ptbp2/Rab10/Dixdc1/Nfia/Lrp6/Gng5/Vcan/Afdn/Gak/Dagla/Hapln4/Eml1/Ephb1/Bcl11b/Pcm1/Gjc2/Ctnnb1/Ncan/Prox1/Nf1/Bbs1/Wdr47/Bdnf/Zzef1/Smarca1/Grn/Hook3/Cdh2/Sox10/Kifap3/Zfp423/Shoc2/Ift88/Optn/Appl2/Plxnb2/Prdm4/Trf/Fabp7/Rsu1/Gli3/Gnai2/Numb/Psmg1/Ascl1/Foxg1/Cntnap4/Akna/Rere/Vegfa/Wnt5a/Itgb1/Notch2/Zeb2/Bex1/Kdm2b/Hif1a/Ctnna1/Ptn/Ptprz1/Smo/Sall1/Nr2e1/Pax6/Cdon/Sox5/Dock7/Lnx2/Wnt7a/Gata2/Lyn/Fgfr2/Tox/Slc16a2/Cntnap2/Lims2/Atf5/Hhip/Cx3cr1/Lrrk2/Lef1/Tgfb1/Nes/Spint2/Fzd6/Ccr5",95,"Up","Oil - OPFR"
"GO:0045732","positive regulation of protein catabolic process",0.018123238018526,0.00719947388460074,1.06074598763449e-18,7.43329280682563e-17,3.25263071723163e-17,"Axin2/Cblb/Vps35/Atg7/Bcap31/Sh3d19/Csnk1a1/Gclc/Usp13/Fmr1/Psmd10/Ndfip1/Hspa1b/Rab7/Pias1/Rnf180/Ubr3/Rad23a/Axin1/Psen1/Snx9/Arih2/Dcaf1/Tnfaip3/Fbxo11/Nkd1/Atg4b/Bag2/Vgll4/Zyg11b/Rnf144a/Snx1/Gsk3b/Oaz2/Cbfa2t3/Rnf185/Sec22b/Sorl1/Csnk1d/Ddb1/Gpld1/Tmtc3/Apc/Pabir1/Pacsin3/Plk2/Dab2ip/Wfs1/Eif2ak3/Csnk1e/Lpcat1/Zfand2a/Dnajb2/Mylip/Socs4/Nedd4/Bbs7/Wnt5a/Lrp1/Ppp2r3a/Tiparp/Ldlr/Dact1/Sumo2/Ankib1/Cul4a/Rilp/Sox9/Ubqln2/Nkd2/Plk3/Prickle1/Vip/Rdx/App/Herpud1/Hspa1a/Rhbdd1/Tnfsf12/Adam8/Il33/Msn/Trem2/Lrrk2/Cav1/Rnf144b/Sox17/Dab2/Nupr1/Kcne2",90,"Up","Oil - OPFR"
"GO:0048813","dendrite morphogenesis",0.0175191300845751,0.00664566820116991,1.0634629498001e-19,9.39198032515241e-18,4.10970541523327e-18,"Dnm3/Picalm/Cdc42/Marcks/Rac1/Sgk1/Cdk5r1/Numbl/Wasl/Celsr2/Pqbp1/Sh3glb1/Lzts3/Kidins220/Ctnnd2/Farp1/Nrp1/Dtnbp1/Ppp1r9a/Mink1/Pias2/Dbnl/Afdn/Il1rapl1/Dcdc2a/Ptprf/Baiap2/Cit/Kalrn/Sdc2/Ppfia2/Gsk3b/Ephb1/Tmem106b/Lzts1/Slc11a2/Cask/Tanc2/Hecw2/Opa1/Eef2k/Actr2/Dhx36/Lrp4/Trpc6/Ephb3/Dscam/Robo1/Adam10/Caprin1/Pak3/Numb/Ube3a/Slitrk5/Nedd4/Efna1/Cul7/Itpka/Rere/Epha4/Wnt5a/Itgb1/Wls/Prex2/Caprin2/Atp7a/Elavl4/Adgrb3/Rapgef2/Dact1/Klf7/Ptprd/Ptn/Ptprz1/Nr2e1/Hecw1/Dip2a/Dock10/Myo5b/Id1/Grip1/Wnt7a/Cdkl5/Cntnap2/Fzd4/Lrrk2/Chrna7",87,"Up","Oil - OPFR"
